StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
i-PA_PhA_CdI3,307,388,2.66,95,1.69,74.3928182602908,8.01398234609225,0.355186111655627,59.6440805597613,1.56756756756757,1927.38136712568,0.431818182,1.273914598,4.136307033,1.6
i-PA_PhA_CoBr3,307,388,2.96,74.5,1.88,74.6256487242332,10.7078800727396,0.406802483853731,35.7043761077078,1.56756756756757,1944.64958745931,0.380102041,1.420748745,4.659790605,1.6
i-PA_PhA_CoCl3,307,388,3.16,74.5,1.88,74.6398356492306,10.7179248478182,0.473397984970271,19.8967797110793,1.56756756756757,1954.52364534542,0.41160221,1.462645534,4.458448323,1.6
i-PA_PhA_CoI3,307,388,2.66,74.5,1.88,74.5838174551753,10.716707800764,0.328463484834411,55.4358162253649,1.56756756756757,1933.24992873068,0.338636364,1.362591166,4.981938256,1.6
i-PA_PhA_CrBr3,307,388,2.96,80,1.66,74.252250350554,12.5157292340826,0.434586760237715,35.1477453199722,1.56756756756757,1959.75157607251,0.408163265,1.392436723,4.407470911,1.6
i-PA_PhA_CrCl3,307,388,3.16,80,1.66,74.2663915293292,12.5316122006638,0.498628989896514,18.6654540707896,1.56756756756757,1969.80693148968,0.44198895,1.431823501,4.219970911,1.6
i-PA_PhA_CrI3,307,388,2.66,80,1.66,74.2105555594875,12.5159897730863,0.359922093019418,55.1561131259253,1.56756756756757,1948.10638428767,0.363636364,1.337610328,4.707470911,1.6
i-PA_PhA_CuBr3,307,388,2.96,73,1.9,123.827736496205,8.70669407634898,0.404633489555135,36.1259008263396,1.56756756756757,1936.13416461038,0.37244898,1.428671136,4.735792261,1.6
i-PA_PhA_CuCl3,307,388,3.16,73,1.9,123.839797408854,8.70706859271597,0.471424760007179,20.7727958809531,1.56756756756757,1945.79240155404,0.403314917,1.471283204,4.530312809,1.6
i-PA_PhA_CuI3,307,388,2.66,73,1.9,123.792131906027,8.72951017102832,0.326013469980453,55.6574541390982,1.56756756756757,1925.0205732144,0.331818182,1.369566888,5.064559385,1.6
i-PA_PhA_FeBr3,307,388,2.96,78,1.83,73.5186319515971,11.4777667877851,0.412497957834207,35.4449039984999,1.56756756756757,1945.92106189745,0.397959184,1.402600495,4.494722588,1.6
i-PA_PhA_FeCl3,307,388,3.16,78,1.83,73.5326383114906,11.4905443167699,0.478573741535154,19.3349306961599,1.56756756756757,1955.81571452192,0.430939227,1.442880054,4.302414896,1.6
i-PA_PhA_FeI3,307,388,2.66,78,1.83,73.477338512514,11.4825955254028,0.334907839367139,55.3032991806754,1.56756756756757,1934.49379982099,0.354545455,1.346587578,4.802414896,1.6
i-PA_PhA_GaBr3,307,388,2.96,62,1.81,72.5417444974274,6.61355656472239,0.414882644485946,36.751834539487,1.51351351351351,1944.53846665615,0.316326531,1.489583471,5.413054216,1.6
i-PA_PhA_GaCl3,307,388,3.16,62,1.81,72.5549208285682,6.59627694727999,0.480739240536181,22.0065552893224,1.51351351351351,1953.4917995958,0.342541436,1.537884501,5.171118732,1.6
i-PA_PhA_GaI3,307,388,2.66,62,1.81,72.5029133112711,6.66121153623234,0.337608919622536,55.9981715583937,1.51351351351351,1934.33441179613,0.281818182,1.42298971,5.80015099,1.6
i-PA_PhA_GeCl3,307,388,3.16,73,2.01,72.8276204030465,5.95672801927805,0.461600947553846,22.6104219289729,1.51351351351351,1944.2623690784,0.403314917,1.471283204,4.530312809,1.6
i-PA_PhA_GeI3,307,388,2.66,73,2.01,72.7733624947729,6.04152298679729,0.313932629161376,56.176319412503,1.51351351351351,1923.68765565961,0.331818182,1.369566888,5.064559385,1.6
i-PA_PhA_HfBr3,307,388,2.96,109,1.3,72.6053718143173,14.3556533327012,0.492956916716999,55.7241456028698,1.56756756756757,1976.25605749565,0.556122449,1.2600411,3.547886758,1.6
i-PA_PhA_HfCl3,307,388,3.16,109,1.3,72.6184168681733,14.3758553620751,0.551951084789223,48.630204649518,1.56756756756757,1986.42951593545,0.602209945,1.288641151,3.410272079,1.6
i-PA_PhA_HfI3,307,388,2.66,109,1.3,72.5669294916017,14.3495190042097,0.425285070634213,68.9704222508265,1.56756756756757,1964.44669005489,0.495454545,1.219705466,3.768070244,1.6
i-PA_PhA_HgBr3,307,388,2.96,102,2,72.9199496306055,8.22284728006694,0.394767405376667,60.6772082927734,1.56756756756757,1946.59024748371,0.520408163,1.289639381,3.700884496,1.6
i-PA_PhA_HgCl3,307,388,3.16,102,2,72.9326463378356,8.22007087666471,0.462420380925898,54.4707901091482,1.56756756756757,1955.491089704,0.563535912,1.320515667,3.553825673,1.6
i-PA_PhA_HgI3,307,388,2.66,102,2,72.8825387731636,8.2501646887383,0.314929253615171,72.8448045902227,1.56756756756757,1936.45293132657,0.463636364,1.246220802,3.936178614,1.6
i-PA_PhA_InBr3,307,388,2.96,104,1.78,73.6114796342761,7.05691150575094,0.418570548829974,43.1235625291719,1.51351351351351,1941.22435260647,0.530612245,1.281041785,3.654359098,1.6
i-PA_PhA_InCl3,307,388,3.16,104,1.78,73.6255076959288,7.04442425209316,0.484087218156613,32.3345720361525,1.51351351351351,1950.27281308232,0.574585635,1.311248891,3.510128329,1.6
i-PA_PhA_InI3,307,388,2.66,104,1.78,73.5701216498805,7.09791763706854,0.341787500725486,59.9120069507324,1.51351351351351,1930.89906956443,0.472727273,1.238528081,3.885128329,1.6
i-PA_PhA_MgBr3,307,388,2.96,72,1.31,80.1635793191134,8.4637333729682,0.491158125605009,33.9248433126535,1.45945945945946,1934.3073743437,0.367346939,1.434001998,4.788351024,1.6
i-PA_PhA_MgCl3,307,388,3.16,72,1.31,80.1778707820023,8.46257746737389,0.550297745493885,15.2256300234636,1.45945945945946,1943.69987009233,0.397790055,1.477098553,4.580017691,1.6
i-PA_PhA_MgI3,307,388,2.66,72,1.31,80.121425794879,8.48873934410604,0.423291193840137,54.6962507299087,1.45945945945946,1923.54013485953,0.327272727,1.374257186,5.121684357,1.6
i-PA_PhA_MnBr3,307,388,2.96,83,1.55,72.9345900456707,11.736138910295,0.450906092604465,35.3722367189444,1.56756756756757,1938.69774597964,0.423469388,1.377464285,4.28530684,1.6
i-PA_PhA_MnCl3,307,388,3.16,83,1.55,72.9472742719655,11.7497456031665,0.513473889095257,19.1739865164247,1.56756756756757,1948.44494970744,0.458563536,1.41555278,4.104583949,1.6
i-PA_PhA_MnI3,307,388,2.66,83,1.55,72.8972161356389,11.7397503862065,0.378330141083385,55.2668148903225,1.56756756756757,1927.46686557608,0.377272727,1.324366661,4.574463467,1.6
i-PA_PhA_MoBr3,307,388,2.96,93,2.16,77.8707906165835,12.7769323391806,0.382606052362411,40.1114240996828,1.56756756756757,2001.13705710279,0.474489796,1.329801161,3.94219375,1.6
i-PA_PhA_MoCl3,307,388,3.16,93,2.16,77.8851120667948,12.7935105832402,0.451158412360313,27.8014115147932,1.56756756756757,2011.42290951207,0.513812155,1.36389027,3.780903428,1.6
i-PA_PhA_MoI3,307,388,2.66,93,2.16,77.8285531677605,12.776166670117,0.301626748900315,57.9817176012209,1.56756756756757,1989.16584587998,0.422727273,1.282054627,4.200258266,1.6
i-PA_PhA_NiBr3,307,388,2.96,69,1.91,74.0787125107597,9.94725218776304,0.403572901662787,35.6835677452493,1.56756756756757,1943.53106186663,0.352040816,1.450235983,4.955791081,1.6
i-PA_PhA_NiCl3,307,388,3.16,69,1.91,74.0928281356263,9.95413394568788,0.470459303789115,19.8524132654832,1.56756756756757,1953.38561349186,0.38121547,1.494823735,4.738399777,1.6
i-PA_PhA_NiI3,307,388,2.66,69,1.91,74.0370938746539,9.96068358052319,0.324816670700901,55.425068938373,1.56756756756757,1932.15749110041,0.313636364,1.388522832,5.303617168,1.6
i-PA_PhA_PbBr3,307,388,2.96,119,2.33,72.5158440206993,6.39819947498819,0.3749814488165,62.1981033968799,1.51351351351351,1937.74998669372,0.607142857,1.220039795,3.372008316,1.6
i-PA_PhA_PbCl3,307,388,3.16,119,2.33,72.5291449371173,6.37829198889892,0.443712352965199,56.2282165251661,1.51351351351351,1946.92242760348,0.657458564,1.245686446,3.245957896,1.6
i-PA_PhA_PbI3,307,388,2.66,119,2.33,72.4766437017738,6.44946913892245,0.294164624125602,74.0617411348472,1.51351351351351,1927.2661192629,0.540909091,1.183725954,3.573688988,1.6
i-PA_PhA_PdCl3,307,388,3.16,86,2.2,73.2015703918372,9.45090287842338,0.448977098282984,30.2912114397258,1.56756756756757,1956.34770882427,0.475138122,1.399647692,3.998268619,1.6
i-PA_PhA_PdI3,307,388,2.66,86,2.2,73.146648129779,9.46331590015291,0.29922726567233,59.0043773595757,1.56756756756757,1935.00691749162,0.390909091,1.311382674,4.451756991,1.6
i-PA_PhA_PtCl3,307,388,3.16,80,2.28,73.2015703918372,9.7018599740731,0.445403090518553,53.0102851480623,1.56756756756757,1963.94489469017,0.44198895,1.431823501,4.219970911,1.6
i-PA_PhA_PtI3,307,388,2.66,80,2.28,73.146648129779,9.71126642885334,0.295607701258743,71.8507099767597,1.56756756756757,1942.37919976188,0.363636364,1.337610328,4.707470911,1.6
i-PA_PhA_SnBr3,307,388,2.96,115,1.96,73.0139145377191,6.18764547479404,0.398514087907654,43.795815815265,1.51351351351351,1939.55216922887,0.586734694,1.235731626,3.4368946,1.6
i-PA_PhA_SnI3,307,388,2.66,115,1.96,72.9730999813121,6.24273490790974,0.319123119214812,60.3581679346527,1.51351351351351,1929.15628392665,0.522727273,1.197859995,3.645590252,1.6
i-PA_PhA_SrCl3,307,388,3.16,118,0.95,72.5291449371173,23.8040460572494,0.614833841109867,25.8841995171321,1.45945945945946,1943.54640473151,0.651933702,1.249852622,3.260469618,1.6
i-PA_PhA_SrI3,307,388,2.66,118,0.95,72.4766437017738,23.7497368406473,0.499672718974087,57.2608227635303,1.45945945945946,1923.19966726145,0.536363636,1.187228102,3.590978093,1.6
i-PA_PhA_TeCl3,307,388,3.16,221,2.1,73.1007942900151,4.55736384518411,0.454912796230127,35.5090495556948,1.51351351351351,1945.22491552084,1.220994475,0.929616751,3.293134814,1.6
i-PA_PhA_TiBr3,307,388,2.96,86,1.54,72.6196381514793,14.0913170921424,0.452461384371999,34.8621011159821,1.56756756756757,1950.19878451815,0.43877551,1.36281041,4.172687224,1.6
i-PA_PhA_TiCl3,307,388,3.16,86,1.54,72.6326606915611,14.110973220065,0.514890870666447,17.9892523568187,1.56756756756757,1960.1533332983,0.475138122,1.399647692,3.998268619,1.6
i-PA_PhA_TiI3,307,388,2.66,86,1.54,72.5812625090271,14.0859936600619,0.380079511132353,55.0205561093464,1.56756756756757,1938.69086348354,0.390909091,1.311382674,4.451756991,1.6
i-PA_PhA_VBr3,307,388,2.96,79,1.63,72.5289159267713,13.3011114278992,0.4388896563315,35.0714941062635,1.56756756756757,1959.88528218108,0.403061224,1.397500129,4.45048829,1.6
i-PA_PhA_VCl3,307,388,3.16,79,1.63,72.5421345408594,13.3189959146293,0.502539420906676,18.4884279604093,1.56756756756757,1969.94182627559,0.436464088,1.437330515,4.260614872,1.6
i-PA_PhA_VI3,307,388,2.66,79,1.63,72.4899594715497,13.2984144200336,0.364784331757344,55.1192848027129,1.56756756756757,1948.23845830418,0.359090909,1.342083941,4.754285758,1.6
i-PA_PhA_WBr3,307,388,2.96,93,2.36,81.3776934163996,13.0387382691798,0.374230224420162,56.9028336217352,1.56756756756757,2068.71390049291,0.474489796,1.329801161,3.94219375,1.6
i-PA_PhA_WCl3,307,388,3.16,93,2.36,81.3919497386927,13.0559831361784,0.442901009648687,50.0385120556688,1.56756756756757,2079.13762347392,0.513812155,1.36389027,3.780903428,1.6
i-PA_PhA_WI3,307,388,2.66,93,2.36,81.3356415222693,13.03698751546,0.293606509820024,69.8792643468526,1.56756756756757,2056.52263302755,0.422727273,1.282054627,4.200258266,1.6
i-PA_PhA_ZnBr3,307,388,2.96,74,1.65,76.117377885791,7.74807128875646,0.436008326605772,36.3074000878957,1.56756756756757,1936.35086900806,0.37755102,1.423379761,4.684756004,1.6
i-PA_PhA_ZnCl3,307,388,3.16,74,1.65,76.1316675218479,7.7417557833282,0.499920645876836,21.1380216183952,1.56756756756757,1945.5880520037,0.408839779,1.465513466,4.482053301,1.6
i-PA_PhA_ZnI3,307,388,2.66,74,1.65,76.0752386963633,7.78041018254794,0.361529059509143,55.7549510719166,1.56756756756757,1925.78390023066,0.336363636,1.364908498,5.009080328,1.6
i-PA_PhA_ZrBr3,307,388,2.96,109,1.33,72.6053718143173,14.6204145542844,0.487587450350325,39.4304469083375,1.56756756756757,1957.4881368304,0.556122449,1.2600411,3.547886758,1.6
i-PA_PhA_ZrCl3,307,388,3.16,109,1.33,72.6184168681733,14.6411421507429,0.547017804336266,26.7073707000554,1.56756756756757,1967.52258663274,0.602209945,1.288641151,3.410272079,1.6
i-PA_PhA_ZrI3,307,388,2.66,109,1.33,72.5669294916017,14.6134988221879,0.419329433635469,57.5629712574287,1.56756756756757,1945.87159323835,0.495454545,1.219705466,3.768070244,1.6
i-PA_Py_AgCl3,307,322,3.16,94,1.93,134.236549192199,9.27288986705258,0.485927366388646,31.9150554870591,1.57575757575758,1843.65398626148,0.519337017,1.274077855,3.695900666,1.6
i-PA_Py_AgI3,307,322,2.66,94,1.93,134.187714206224,9.28861552538258,0.331362461786306,61.310375722523,1.57575757575758,1822.82290593901,0.427272727,1.203657881,4.110794283,1.6
i-PA_Py_BaBr3,307,322,2.96,135,0.89,68.8643228872773,25.2076243292446,0.599154359031081,49.0063658580078,1.45454545454545,1831.7743370451,0.68877551,1.090568011,3.206497728,1.6
i-PA_Py_BaCl3,307,322,3.16,135,0.89,68.8776275386565,25.2457114367163,0.655283722334652,39.6164740723507,1.45454545454545,1841.35834817016,0.745856354,1.108770285,3.095386617,1.6
i-PA_Py_BaI3,307,322,2.66,135,0.89,68.8251390683889,25.1781758779412,0.534983707759,64.9806264167982,1.45454545454545,1820.9513879048,0.613636364,1.064643872,3.384275506,1.6
i-PA_Py_BeBr3,307,322,2.96,45,1.57,68.8643228872773,25.2076243292446,0.599154359031081,49.0063658580078,1.45454545454545,1831.7743370451,0.229591837,1.497834074,6.950068386,1.6
i-PA_Py_BeCl3,307,322,3.16,45,1.57,68.8776275386565,25.2457114367163,0.655283722334652,39.6164740723507,1.45454545454545,1841.35834817016,0.248618785,1.550315974,6.616735053,1.6
i-PA_Py_BeI3,307,322,2.66,45,1.57,68.8251390683889,25.1781758779412,0.534983707759,64.9806264167982,1.45454545454545,1820.9513879048,0.204545455,1.426221036,7.483401719,1.6
i-PA_Py_CaBr3,307,322,2.96,100,1,84.2543289680614,24.6358890041952,0.575053229028597,35.7150605359343,1.45454545454545,1832.49319403411,0.510204082,1.21952031,3.704773848,1.6
i-PA_Py_CaCl3,307,322,3.16,100,1,84.2690948613981,24.673544207993,0.632758653448148,17.4128474782005,1.45454545454545,1842.16882810475,0.552486188,1.246873345,3.554773848,1.6
i-PA_Py_CaI3,307,322,2.66,100,1,84.2107758052912,24.6070743508469,0.508898917377615,56.9619518854683,1.45454545454545,1821.55059157109,0.454545455,1.181089295,3.944773848,1.6
i-PA_Py_CdBr3,307,322,2.96,95,1.69,71.2981162597066,8.23374729965613,0.446562849303856,44.295814345247,1.57575757575758,1834.068745684,0.484693878,1.240474267,3.828596411,1.6
i-PA_Py_CdCl3,307,322,3.16,95,1.69,71.3129626858229,8.23029998468087,0.514431725304729,33.0762760814167,1.57575757575758,1843.30458570434,0.524861878,1.269461631,3.670701674,1.6
i-PA_Py_CdI3,307,322,2.66,95,1.69,71.2543558801227,8.26372731817726,0.366638491956019,61.8138942963852,1.57575757575758,1823.69623827441,0.431818182,1.199836745,4.08122799,1.6
i-PA_Py_CoBr3,307,322,2.96,74.5,1.88,71.5331137353123,11.138804826954,0.421047278593284,37.0141709067065,1.57575757575758,1847.9735460309,0.380102041,1.334484332,4.562076915,1.6
i-PA_Py_CoCl3,307,322,3.16,74.5,1.88,71.5479869405547,11.152263132341,0.491192426651715,20.6124531396975,1.57575757575758,1858.10546394243,0.41160221,1.371316673,4.360734633,1.6
i-PA_Py_CoI3,307,322,2.66,74.5,1.88,71.4892733182178,11.1449903907904,0.337838518918232,57.5361237974469,1.57575757575758,1836.42528723575,0.338636364,1.28335679,4.884224566,1.6
i-PA_Py_CrBr3,307,322,2.96,80,1.66,71.0729520408732,13.0553913477629,0.45107289516968,36.4466748045066,1.57575757575758,1867.54285054287,0.408163265,1.307891347,4.321710895,1.6
i-PA_Py_CrCl3,307,322,3.16,80,1.66,71.0877694608676,13.0755600365824,0.518539268496585,19.3179602883095,1.57575757575758,1877.90433797682,0.44198895,1.342419196,4.134210895,1.6
i-PA_Py_CrI3,307,322,2.66,80,1.66,71.0292782753958,13.0519751016486,0.371726068860216,57.2650965809208,1.57575757575758,1855.68058071775,0.363636364,1.259828582,4.621710895,1.6
i-PA_Py_CuBr3,307,322,2.96,73,1.9,126.844117543005,9.00735435255172,0.41869133312314,37.4464079066582,1.57575757575758,1835.99266943025,0.37244898,1.341925694,4.634706591,1.6
i-PA_Py_CuCl3,307,322,3.16,73,1.9,126.856766484147,9.00960448482468,0.489041809963005,21.533878207745,1.57575757575758,1845.85087762198,0.403314917,1.379415,4.429227139,1.6
i-PA_Py_CuI3,307,322,2.66,73,1.9,126.806777867275,9.02938146994188,0.335188127893995,57.7542957506809,1.57575757575758,1824.80991661486,0.331818182,1.289926876,4.963473714,1.6
i-PA_Py_FeBr3,307,322,2.96,78,1.83,70.154873842894,11.9557743597201,0.42722359485403,36.7490728099642,1.57575757575758,1849.66632181949,0.397959184,1.317437999,4.404682277,1.6
i-PA_Py_FeCl3,307,322,3.16,78,1.83,70.1695256762091,11.972378119565,0.496823422871259,20.0216537797441,1.57575757575758,1859.82433610993,0.430939227,1.352785367,4.212374584,1.6
i-PA_Py_FeI3,307,322,2.66,78,1.83,70.1116935198081,11.9574696771968,0.344800765033327,57.406955187914,1.57575757575758,1838.08277701699,0.354545455,1.268283807,4.712374584,1.6
i-PA_Py_GaBr3,307,322,2.96,62,1.81,68.7540785063964,6.75597833353862,0.429805738645929,38.0908901178171,1.51515151515152,1840.34244195094,0.316326531,1.399139581,5.285089695,1.6
i-PA_Py_GaCl3,307,322,3.16,62,1.81,68.7676926730141,6.73735050979923,0.499175536476114,22.831895510747,1.51515151515152,1849.30634131112,0.342541436,1.441857655,5.043154211,1.6
i-PA_Py_GaI3,307,322,2.66,62,1.81,68.7139777581726,6.80679310927197,0.347715323139412,58.0932463975291,1.51515151515152,1830.31794411813,0.281818182,1.340243172,5.672186469,1.6
i-PA_Py_GeBr3,307,322,2.96,73,2.01,69.2347695466854,6.0687502609458,0.406963707791566,38.4204118672951,1.51515151515152,1833.56122951374,0.37244898,1.341925694,4.634706591,1.6
i-PA_Py_GeCl3,307,322,3.16,73,2.01,69.2490957271615,6.0399570429831,0.478294266540386,23.4672728618883,1.51515151515152,1843.31114640541,0.403314917,1.379415,4.429227139,1.6
i-PA_Py_GeI3,307,322,2.66,73,2.01,69.1925571423053,6.13320603079794,0.32208442740744,58.2716991048863,1.51515151515152,1822.52121322589,0.331818182,1.289926876,4.963473714,1.6
i-PA_Py_HfBr3,307,322,2.96,109,1.3,68.7959682407526,15.0008107888982,0.513624902570485,57.9276238776635,1.57575757575758,1888.22837556516,0.556122449,1.183534465,3.521100724,1.6
i-PA_Py_HfCl3,307,322,3.16,109,1.3,68.809417022887,15.0259235449399,0.575814112272261,50.8211918126228,1.57575757575758,1898.73925969889,0.602209945,1.208177276,3.383486045,1.6
i-PA_Py_HfI3,307,322,2.66,109,1.3,68.7563574943523,14.9902671126337,0.441612218299439,71.5102869061707,1.57575757575758,1876.1558194751,0.495454545,1.148779862,3.74128421,1.6
i-PA_Py_HgBr3,307,322,2.96,102,2,69.0832581332233,8.48958025893936,0.407941105977255,63.1263341667617,1.57575757575758,1842.37788249324,0.520408163,1.21133561,3.659847928,1.6
i-PA_Py_HgCl3,307,322,3.16,102,2,69.0962677101507,8.48814753928374,0.479193861351287,56.9559351522878,1.57575757575758,1851.27533083248,0.563535912,1.23806152,3.512789105,1.6
i-PA_Py_HgI3,307,322,2.66,102,2,69.0449480916821,8.51675613923137,0.323168017550573,75.5602917290638,1.57575757575758,1832.43799770895,0.463636364,1.173753337,3.895142046,1.6
i-PA_Py_InBr3,307,322,2.96,104,1.78,70.2724562782021,7.23579689852865,0.433795007011501,44.7217844872659,1.51515151515152,1837.13779291254,0.530612245,1.203260039,3.617361731,1.6
i-PA_Py_InCl3,307,322,3.16,104,1.78,70.2871348652804,7.22289902118743,0.502808060740822,33.6961264827142,1.51515151515152,1846.22220327231,0.574585635,1.229373369,3.473130962,1.6
i-PA_Py_InI3,307,322,2.66,104,1.78,70.2291963155953,7.27881041661899,0.352220370207615,62.0903155247452,1.51515151515152,1826.95943471076,0.472727273,1.166507946,3.848130962,1.6
i-PA_Py_MgBr3,307,322,2.96,72,1.31,78.1344266831309,8.74750929801843,0.511704095235792,35.2461206971106,1.45454545454545,1831.6310190847,0.367346939,1.34693288,4.684985807,1.6
i-PA_Py_MgCl3,307,322,3.16,72,1.31,78.1494267558811,8.74797273812779,0.574044917726451,15.7223256235939,1.45454545454545,1841.15189193797,0.397790055,1.384867234,4.476652474,1.6
i-PA_Py_MgI3,307,322,2.66,72,1.31,78.0901930832744,8.77203788458809,0.439487416417341,56.8808477935367,1.45454545454545,1820.89022820336,0.327272727,1.294344433,5.01831914,1.6
i-PA_Py_MnBr3,307,322,2.96,83,1.55,69.0976167061044,12.2296714945605,0.468616134038384,36.674992626111,1.57575757575758,1839.7968386718,0.423469388,1.293827999,4.205851597,1.6
i-PA_Py_MnCl3,307,322,3.16,83,1.55,69.1106105458008,12.2472280371762,0.534537941413714,19.8524516485142,1.57575757575758,1849.76792253537,0.458563536,1.327164432,4.025128706,1.6
i-PA_Py_MnI3,307,322,2.66,83,1.55,69.059353257038,12.2300029833591,0.391464333400023,57.3716109506515,1.57575757575758,1828.46426732825,0.377272727,1.247355031,4.495008224,1.6
i-PA_Py_MoBr3,307,322,2.96,93,2.16,75.435859634734,13.3318355014543,0.394566816867527,41.577564068613,1.57575757575758,1918.78720181708,0.474489796,1.249058864,3.883104049,1.6
i-PA_Py_MoCl3,307,322,3.16,93,2.16,75.4508947587399,13.3528011030382,0.466750410761411,28.9286920005175,1.57575757575758,1929.44038689776,0.513812155,1.278727774,3.721813727,1.6
i-PA_Py_MoI3,307,322,2.66,93,2.16,75.3915288158323,13.327273397669,0.308644376834167,60.1052376292875,1.57575757575758,1906.50661357335,0.422727273,1.207503433,4.141168566,1.6
i-PA_Py_NiBr3,307,322,2.96,69,1.91,70.857714820152,10.3302233041456,0.417538475326979,36.9928808756754,1.57575757575758,1846.47280168719,0.352040816,1.362181177,4.845417477,1.6
i-PA_Py_NiCl3,307,322,3.16,69,1.91,70.8725009783164,10.3400297976464,0.48798870168578,20.5657946740058,1.57575757575758,1856.57999834853,0.38121547,1.40148564,4.628026173,1.6
i-PA_Py_NiI3,307,322,2.66,69,1.91,70.8141343296955,10.3415979736523,0.333892683843663,57.5256069782212,1.57575757575758,1834.95788888391,0.313636364,1.307780535,5.193243564,1.6
i-PA_Py_PbBr3,307,322,2.96,119,2.33,68.7560456162019,6.5221037892568,0.385978573834688,64.7229618179117,1.51515151515152,1833.97434230704,0.607142857,1.145961942,3.366437703,1.6
i-PA_Py_PbCl3,307,322,3.16,119,2.33,68.7698165806998,6.50031184283139,0.458311825867203,58.8016632716975,1.51515151515152,1843.21595108599,0.657458564,1.1679047,3.240387282,1.6
i-PA_Py_PbI3,307,322,2.66,119,2.33,68.7154801718109,6.57719236904771,0.300352945535568,76.8336483761431,1.51515151515152,1823.59441955916,0.540909091,1.11489255,3.568118375,1.6
i-PA_Py_PdCl3,307,322,3.16,86,2.2,69.745172309939,9.80388781128263,0.464309717229258,31.5474060145824,1.57575757575758,1860.52850257488,0.475138122,1.312252472,3.925006717,1.6
i-PA_Py_PdI3,307,322,2.66,86,2.2,69.6878072781927,9.81215462466722,0.306002561374194,61.1549309762232,1.57575757575758,1838.76290354162,0.390909091,1.235126061,4.378495089,1.6
i-PA_Py_PtCl3,307,322,3.16,80,2.28,69.745172309939,10.0713669594764,0.460264025286545,55.4219784857708,1.57575757575758,1870.41872021987,0.44198895,1.342419196,4.134210895,1.6
i-PA_Py_PtI3,307,322,2.66,80,2.28,69.6878072781927,10.0761961934914,0.301983980244523,74.5205045424915,1.57575757575758,1848.36670654055,0.363636364,1.259828582,4.621710895,1.6
i-PA_Py_SnBr3,307,322,2.96,115,1.96,69.503363539211,6.29285308902091,0.412030896243788,45.4247170034427,1.51515151515152,1835.57951249507,0.586734694,1.160701003,3.422679235,1.6
i-PA_Py_SnCl3,307,322,3.16,115,1.96,69.5178157799377,6.26767770260914,0.482948992886133,34.7045640317647,1.51515151515152,1844.73397641217,0.635359116,1.183687196,3.292244452,1.6
i-PA_Py_SnI3,307,322,2.66,115,1.96,69.4607767094521,6.35248408530506,0.327722278601702,62.5511107773702,1.51515151515152,1825.31145592049,0.522727273,1.1282047,3.631374887,1.6
i-PA_Py_SrBr3,307,322,2.96,118,0.95,68.7560456162019,24.9217152678521,0.585916699180334,40.3492872087167,1.45454545454545,1832.0126032901,0.602040816,1.149611503,3.379833361,1.6
i-PA_Py_SrCl3,307,322,3.16,118,0.95,68.7698165806998,24.9595889605795,0.64289968113229,26.9118153141509,1.45454545454545,1841.63684799405,0.651933702,1.171810736,3.252714716,1.6
i-PA_Py_SrI3,307,322,2.66,118,0.95,68.7154801718109,24.8925800298109,0.520676275418598,59.3691269941471,1.45454545454545,1821.13717675849,0.536363636,1.118191049,3.583223191,1.6
i-PA_Py_TeCl3,307,322,3.16,221,2.1,69.2635389181206,4.48239800685882,0.470921752839362,37.0335596901447,1.51515151515152,1841.87877058556,1.220994475,0.871570672,3.852424905,1.6
i-PA_Py_TiBr3,307,322,2.96,86,1.54,68.807209325445,14.7215598468479,0.470285422247361,36.1576338348543,1.57575757575758,1855.28250938794,0.43877551,1.280063872,4.099425322,1.6
i-PA_Py_TiCl3,307,322,3.16,86,1.54,68.8206297323652,14.7460484858129,0.536062471147695,18.6076660593436,1.57575757575758,1865.51639401049,0.475138122,1.312252472,3.925006717,1.6
i-PA_Py_TiI3,307,322,2.66,86,1.54,68.767682636064,14.711918316132,0.393337417905193,57.1366766373454,1.57575757575758,1843.59583687995,0.390909091,1.235126061,4.378495089,1.6
i-PA_Py_VBr3,307,322,2.96,79,1.63,68.7498596859025,13.8863144761211,0.455703791893315,36.3693356770095,1.57575757575758,1867.71251848213,0.403061224,1.312647316,4.362596644,1.6
i-PA_Py_VCl3,307,322,3.16,79,1.63,68.7635270883058,13.9087761522736,0.52275879405014,19.1319548038571,1.57575757575758,1878.07550995125,0.436464088,1.347582346,4.172723227,1.6
i-PA_Py_VI3,307,322,2.66,79,1.63,68.7096011804585,13.8795980937217,0.376945045819106,57.2299513210669,1.57575757575758,1855.84815997867,0.359090909,1.264042055,4.666394113,1.6
i-PA_Py_WBr3,307,322,2.96,93,2.36,79.5506400172595,13.6088206689632,0.385096337543204,59.1645950685963,1.57575757575758,1999.92085903357,0.474489796,1.249058864,3.883104049,1.6
i-PA_Py_WCl3,307,322,3.16,93,2.36,79.5655995312001,13.6305499482556,0.457356387147774,52.3005362110515,1.57575757575758,2010.75119696736,0.513812155,1.278727774,3.721813727,1.6
