StructureName,A1_Radius,A2_Radius,X_Electronegativity,B_Radius,B_Electronegativity,stddev_thermal_conductivity,stddev_mendeleev_no,stddev_X,stddev_atomic_mass,meanblock,stddev_melting_point,OctahedralFactor,ToleranceFactor,NEWToleranceFactor,GLLBSC_SOC_BandGap
FA_AA_SnI3,277,300,2.66,115,1.96,54.02295264,6.361543112,0.389182575,64.84494979,1.555555556,1371.819425,0.522727273,1.073324771,3.640589344,0.99565225
MA_TiZ_CuI3,238,320,2.66,73,1.9,132.104007,9.434438017,0.346769575,59.71060879,1.68,1557.933736,0.331818182,1.204253528,4.864275647,0.995773728
FM_FA_SnBr3,190,277,2.96,115,1.96,48.70592846,6.392015959,0.501553424,47.86809512,1.608695652,1207.293706,0.586734694,0.976534928,3.571181472,0.996639741
HA_HY_SnI3,226,220,2.66,115,1.96,23.37691226,6.819800394,0.472950928,69.6249997,1.571428571,228.7532496,0.522727273,0.935069564,3.841183548,0.998538757
HA_NH4_HgBr3,226,170,2.96,102,2,3.000940703,10.15944318,0.539205765,74.51994109,1.684210526,138.3823829,0.520408163,0.93489957,3.848137893,0.998963935
FM_IM_SnI3,190,303,2.66,115,1.96,59.57825191,6.20669095,0.41639115,63.29729978,1.64,1532.330433,0.522727273,0.984672577,3.7244211,1.001364232
FA_TetraMA_SnI3,277,301,2.66,115,1.96,62.37937176,6.35865606,0.357645345,63.33872687,1.484848485,1622.678026,0.522727273,1.074380154,3.640182181,1.003049094
HA_AA_SnI3,226,300,2.66,115,1.96,47.82164988,6.457725778,0.4388809,65.93786929,1.56,1182.536763,0.522727273,1.019500225,3.677666261,1.005044733
HY_IM_SnI3,220,303,2.66,115,1.96,54.82089216,6.351309348,0.38901045,64.92200446,1.6,1390.908181,0.522727273,1.016334075,3.681037487,1.005891001
FM_GUA_SnI3,190,280,2.66,115,1.96,47.09762224,6.291071944,0.445979646,64.54136695,1.6,1163.61675,0.522727273,0.960398763,3.772441197,1.006883513
EA_HA_CuCl3,299,226,3.16,73,1.9,134.445377,9.871864247,0.580342731,23.46290173,1.6,1256.624391,0.403314917,1.234652982,4.289198811,1.007227797
HA_GUA_SnI3,226,280,2.66,115,1.96,38.14712349,6.428852428,0.460243071,66.15946824,1.583333333,879.6263459,0.522727273,0.99839256,3.703302166,1.013166633
Cs_PhA_CuCl3,167,388,3.16,73,1.9,133.3667727,22.54744102,0.634207477,34.04776768,1.708333333,1824.200681,0.403314917,1.276411257,4.326149287,1.016265504
Cs_TroP_SnI3,167,333,2.66,115,1.96,72.68331651,22.05575685,0.470343028,68.02912566,1.652173913,1921.12805,0.522727273,0.99206026,3.712570132,1.017136766
i-PA_MA_SnI3,307,238,2.66,115,1.96,60.41954784,6.634282073,0.345842232,66.51296359,1.466666667,1558.705562,0.522727273,1.039552507,3.659707908,1.017725633
DiEA_Az_CuI3,385,284,2.66,73,1.9,125.1729505,8.986799045,0.334495121,57.38539707,1.513513514,1814.230367,0.331818182,1.33819355,5.023986173,1.017750156
3-Py_IM_SnI3,272,303,2.66,115,1.96,68.73856849,6.160672893,0.344929513,61.48970259,1.580645161,1804.308355,0.522727273,1.071214004,3.641435148,1.01791143
Py_MA_SnI3,322,238,2.66,115,1.96,65.06818842,6.481039729,0.339360434,65.18484854,1.555555556,1691.168008,0.522727273,1.055383256,3.649192443,1.019967545
DiEA_GUA_CuCl3,385,280,3.16,73,1.9,122.8214641,8.837696422,0.511555018,21.39245829,1.542857143,1608.806387,0.403314917,1.42952493,4.483576408,1.021807602
HA_IM_SnI3,226,303,2.66,115,1.96,54.91595677,6.320020613,0.42699263,64.46746673,1.625,1392.827736,0.522727273,1.022666375,3.674449179,1.022757369
Cs_NH4_SnI3,167,170,2.66,115,1.96,28.7130607,28.28734546,0.626555456,69.96143627,1.642857143,224.8476396,0.522727273,0.82003279,4.748654737,1.023277082
Cs_DiMA_CuCl3,167,296,3.16,73,1.9,143.3715581,25.16154702,0.707062647,37.43161927,1.65,1335.262895,0.403314917,1.148352548,4.227200719,1.023492857
HY_AA_SnI3,220,300,2.66,115,1.96,47.77106911,6.487275681,0.400110154,66.43286228,1.538461538,1181.69985,0.522727273,1.013167925,3.684567773,1.024756489
i-PA_Az_SnI3,307,284,2.66,115,1.96,66.67765002,6.452774432,0.332883917,63.57249718,1.470588235,1745.538052,0.522727273,1.088100136,3.635799936,1.027120526
TroP_MA_SnI3,333,238,2.66,115,1.96,73.56878279,6.40250051,0.301925662,63.52658309,1.566666667,1939.023011,0.522727273,1.066992471,3.643255361,1.030997255
FA_HY_SnBr3,277,220,2.96,115,1.96,39.51249682,6.568497643,0.490246262,49.70219233,1.565217391,909.6446284,0.586734694,1.010639756,3.508811823,1.033426431
3-Py_HY_SnI3,272,220,2.66,115,1.96,59.66366064,6.421979304,0.365127126,64.85405274,1.535714286,1537.298084,0.522727273,0.983617194,3.726210366,1.035502302
GUA_Az_SnI3,280,284,2.66,115,1.96,58.08570092,6.269274078,0.38019482,63.36936235,1.533333333,1496.503378,0.522727273,1.059604789,3.646870029,1.039337911
3-Py_HY_InI3,272,220,2.66,104,1.78,60.90494443,7.459344353,0.391528473,64.37848509,1.535714286,1538.320467,0.472727273,1.017011605,3.86282679,1.045236203
FA_NH4_SnI3,277,170,2.66,115,1.96,41.06113751,6.86223889,0.399933866,69.76712142,1.571428571,946.3817187,0.522727273,0.936124948,3.837857393,1.047800324
Az_Py_HgBr3,284,322,2.96,102,2,69.62581441,8.516265949,0.407371072,63.53258249,1.612903226,1854.124667,0.520408163,1.184047932,3.649982839,1.047900997
HY_MA_SnBr3,220,238,2.96,115,1.96,40.27473571,6.762945377,0.488869977,51.10411222,1.52173913,928.1296128,0.586734694,0.966303479,3.595366436,1.050101289
i-BuA_Py_TiBr3,360,322,2.96,86,1.54,70.67302127,14.33527119,0.459732209,35.44886438,1.555555556,1903.706649,0.43877551,1.346511849,4.15748357,1.050121351
HA_Az_SnI3,226,284,2.66,115,1.96,55.07426921,6.519362856,0.417118277,66.01795613,1.538461538,1399.239593,0.522727273,1.002614093,3.697551608,1.054056957
3-Py_MA_CuCl3,272,238,3.16,73,1.9,130.8632541,9.400428477,0.511122132,22.44854722,1.586206897,1704.800831,0.403314917,1.213773845,4.27217609,1.054403496
AA_MA_CuCl3,300,238,3.16,73,1.9,131.8966798,9.597268868,0.537484179,22.92716504,1.592592593,1434.904298,0.403314917,1.252748234,4.30477391,1.055323222
FM_DiMA_SnI3,190,296,2.66,115,1.96,55.07426921,6.519362856,0.417118277,66.01795613,1.538461538,1399.239593,0.522727273,0.977284895,3.737479623,1.064186087
DiMA_IM_SnI3,296,303,2.66,115,1.96,63.32865934,6.322175232,0.357449157,63.57368963,1.551724138,1645.73548,0.522727273,1.096543202,3.633891801,1.069552788
HA_Cs_SnBr3,226,167,2.96,115,1.96,27.40843889,26.98951157,0.754979454,54.22519477,1.666666667,190.1700422,0.586734694,0.892409684,3.893817682,1.070715597
TriMA_Cs_CuCl3,304,167,3.16,73,1.9,137.6286583,23.86846672,0.670463,36.23349461,1.608695652,1492.960793,0.403314917,1.159488088,4.233794289,1.07195301
3-Py_GUA_SnI3,272,280,2.66,115,1.96,61.79460893,6.182885263,0.372282748,62.14479206,1.548387097,1605.691609,0.522727273,1.046940189,3.65443206,1.072754121
HY_DiMA_PtCl3,220,296,3.16,80,2.28,49.37709149,11.11265897,0.518319888,61.78447942,1.576923077,1328.580876,0.44198895,1.189348188,4.016714064,1.07289852
TetraMA_IM_CuBr3,301,303,2.96,73,1.9,123.6856658,8.772924283,0.425824485,36.52362203,1.571428571,1795.037391,0.37244898,1.309067573,4.598368666,1.073479412
EA_i-PA_CuI3,299,307,2.66,73,1.9,128.6872233,9.359671376,0.34610061,59.97033273,1.515151515,1668.76112,0.331818182,1.262173538,4.929993585,1.07497085
TetraMA_HY_InI3,301,220,2.66,104,1.78,59.9318778,7.452035683,0.388700092,64.2698257,1.46875,1513.927262,0.472727273,1.048656816,3.843303436,1.077034043
HY_Py_SnI3,220,322,2.66,115,1.96,60.33253917,6.402327383,0.365171472,64.9290014,1.576923077,1553.46227,0.522727273,1.036386357,3.662178246,1.080468172
DiEA_FA_FeBr3,385,277,2.96,78,1.83,63.31256089,12.09785629,0.451533963,37.2843499,1.545454545,1662.344768,0.397959184,1.360019247,4.448728711,1.081090536
DiMA_GUA_SnI3,296,280,2.66,115,1.96,53.38162361,6.369647855,0.389319034,64.78377229,1.517241379,1356.489075,0.522727273,1.072269388,3.641006968,1.081398109
FA_Cs_SnBr3,277,167,2.96,115,1.96,43.4055697,25.24449254,0.67271257,54.14762152,1.647058824,994.0434951,0.586734694,0.950387892,3.639275554,1.082171835
Py_TiZ_PtCl3,322,320,3.16,80,2.28,69.66967122,10.03206723,0.439508778,55.80689937,1.714285714,1852.820634,0.44198895,1.360029135,4.150407124,1.089392946
EA_TetraMA_AgCl3,299,301,3.16,94,1.93,133.961961,9.360168006,0.495788143,32.35465371,1.5,1758.186083,0.519337017,1.236794043,3.675659626,1.090618729
3-Py_DiMA_SnI3,272,296,2.66,115,1.96,67.02643226,6.433469895,0.332949294,63.69710287,1.5,1753.992185,0.522727273,1.063826322,3.644736162,1.092704077
Cs_Py_SnI3,167,322,2.66,115,1.96,63.53017712,23.12823021,0.516707462,68.2526232,1.65,1642.019611,0.522727273,0.980451044,3.731728836,1.093769375
TetraMA_HY_SnI3,301,220,2.66,115,1.96,58.67156859,6.450616076,0.365062252,64.74427009,1.46875,1513.34402,0.522727273,1.014223309,3.683373026,1.094785314
NH4_TroP_SnI3,170,333,2.66,115,1.96,72.1344029,6.449387149,0.306204817,64.80002659,1.592592593,1894.117029,0.522727273,0.99522641,3.707837302,1.094981771
DiMA_Az_SnI3,296,284,2.66,115,1.96,64.07772177,6.526433913,0.338929595,65.00506629,1.483870968,1667.174991,0.522727273,1.076490921,3.639398867,1.099348948
FA_DiMA_SnI3,277,296,2.66,115,1.96,54.97984459,6.538881564,0.374067766,66.34702612,1.518518519,1397.182471,0.522727273,1.069103238,3.642323561,1.09935867
HA_TroP_SnI3,226,333,2.66,115,1.96,70.4811989,6.283928885,0.372146251,63.03221744,1.607142857,1850.008961,0.522727273,1.054327872,3.649803343,1.100112647
FM_DiMA_AgI3,190,296,2.66,94,1.93,140.9217667,9.916386844,0.420967455,64.72350558,1.615384615,1414.023948,0.427272727,1.042644712,4.062258682,1.100307352
EA_Cs_SnBr3,299,167,2.96,115,1.96,52.02821886,24.09635829,0.623300171,55.41203053,1.55,1292.036541,0.586734694,0.9753981,3.573727244,1.109490868
HY_PhA_HfBr3,220,388,2.96,109,1.3,65.47254197,15.14230741,0.533197609,58.04167924,1.633333333,1804.02859,0.556122449,1.159191445,3.517328344,1.112615463
DiEA_GUA_AgI3,385,280,2.66,94,1.93,130.2931118,9.146237398,0.376167451,60.63340665,1.542857143,1590.979685,0.427272727,1.244192664,4.140320909,1.113519625
HA_NH4_SnI3,226,170,2.66,115,1.96,24.51969119,7.089563087,0.468442201,71.25499293,1.578947368,234.4978768,0.522727273,0.882300402,4.081879353,1.118181979
DiEA_MA_AgI3,385,238,2.66,94,1.93,136.58983,9.630381762,0.342337721,63.6570228,1.515151515,1664.845923,0.427272727,1.196902083,4.106319185,1.118222687
3-Py_NH4_ZrCl3,272,170,3.16,109,1.33,59.94214247,16.74535099,0.621216685,29.85625812,1.615384615,1666.148931,0.602209945,0.980196297,3.5290853,1.119050078
Cs_MA_SnBr3,167,238,2.96,115,1.96,44.21945188,25.80513053,0.668507221,56.01634075,1.588235294,1014.234562,0.586734694,0.906051615,3.816481832,1.122224446
NH4_MA_SnI3,170,238,2.66,115,1.96,42.01752375,7.108711823,0.37986662,71.94804691,1.523809524,969.6343682,0.522727273,0.894965001,4.007863083,1.126648406
EA_TroP_HfBr3,299,333,2.96,109,1.3,74.70936479,14.9179246,0.495164761,57.68100582,1.606060606,2020.719144,0.556122449,1.187012039,3.521857367,1.133750913
FM_TetraMA_SnI3,190,301,2.66,115,1.96,62.40548309,6.342651367,0.396930739,63.17870266,1.5,1623.153965,0.522727273,0.982561811,3.728024547,1.137314932
GUA_Py_ZrCl3,280,322,3.16,109,1.33,61.2731077,15.52020049,0.598311748,27.66658103,1.655172414,1686.326278,0.602209945,1.175260236,3.379166483,1.137970559
FM_Cs_SnBr3,190,167,2.96,115,1.96,44.08703834,25.66940528,0.717647802,53.14822699,1.6875,1010.720133,0.586734694,0.851483889,4.234772166,1.139157816
Py_TiZ_CuI3,322,320,2.66,73,1.9,127.66675,8.889052494,0.328496059,56.93787189,1.714285714,1804.137867,0.331818182,1.305613545,4.982851002,1.144021446
FM_TroP_SnI3,190,333,2.66,115,1.96,72.45352875,6.208116994,0.366261152,62.20585614,1.620689655,1907.879154,0.522727273,1.016334075,3.681037487,1.145783379
DiMA_i-BuA_CuCl3,296,360,3.16,73,1.9,126.4708771,9.096433259,0.498631952,22.04635975,1.5,1761.580283,0.403314917,1.416997447,4.469793956,1.149539741
HA_Az_AgI3,226,284,2.66,94,1.93,140.9217667,9.916386844,0.420967455,64.72350558,1.615384615,1414.023948,0.427272727,1.069667901,4.058712976,1.150445246
NH4_GUA_SnI3,170,280,2.66,115,1.96,39.47607561,6.650248601,0.413817138,68.24291833,1.565217391,910.3849587,0.522727273,0.939291097,3.828142143,1.156443903
TroP_AA_InBr3,333,300,2.96,104,1.78,74.19551595,7.055582896,0.420591102,43.48354018,1.575757576,1959.201841,0.530612245,1.207974085,3.619075616,1.156599971
Az_MA_SnBr3,284,238,2.96,115,1.96,60.93298925,6.543560332,0.440020661,48.42306564,1.5,1578.224959,0.586734694,1.039060447,3.473500675,1.161674487
TroP_Az_CuCl3,333,284,3.16,73,1.9,126.7497648,8.8673059,0.463225893,20.99047717,1.617647059,2036.273011,0.403314917,1.362711691,4.411622762,1.162308976
Cs_IM_CdBr3,167,303,2.96,95,1.69,61.73299724,24.08510325,0.66225437,51.16201513,1.789473684,1495.760521,0.484693878,1.047295611,3.79437205,1.168707112
TriMA_MA_SnI3,304,238,2.66,115,1.96,60.41954784,6.634282073,0.345842232,66.51296359,1.466666667,1558.705562,0.522727273,1.036386357,3.662178246,1.172352212
FM_TroP_InI3,190,333,2.66,104,1.78,73.04908411,7.161242045,0.391860176,61.7447787,1.620689655,1910.497534,0.472727273,1.050839244,3.842396294,1.173595421
TriMA_HY_SnI3,304,220,2.66,115,1.96,54.42094277,6.549234544,0.37383367,66.35845825,1.482758621,1383.863179,0.522727273,1.017389458,3.679896319,1.174966986
Cs_PhA_InBr3,167,388,2.96,104,1.78,69.39675392,21.84486568,0.580735074,50.92481144,1.625,1820.662949,0.530612245,1.116050203,3.60337183,1.178840426
i-PA_HY_SnI3,307,220,2.66,115,1.96,54.42094277,6.549234544,0.37383367,66.35845825,1.482758621,1383.863179,0.522727273,1.020555608,3.67657701,1.183460116
FM_TriMA_CuI3,190,304,2.66,73,1.9,128.8091289,9.346818373,0.413333425,59.72230546,1.586206897,1539.145842,0.331818182,1.127026849,4.789546882,1.187558328
FA_TriMA_SnI3,277,304,2.66,115,1.96,59.12088411,6.437721825,0.3650915,64.79378529,1.5,1524.189586,0.522727273,1.077546304,3.639022532,1.187579168
i-PA_TiZ_PdCl3,307,320,3.16,86,2.2,66.15125451,9.792884396,0.458863011,31.53690837,1.612903226,1755.726825,0.475138122,1.309604132,3.922961125,1.194701037
TetraMA_Cs_SnI3,301,167,2.66,115,1.96,61.03033155,21.81239535,0.47977865,69.21227493,1.5,1576.103168,0.522727273,0.958287996,3.777365203,1.196200711
FA_Az_SnBr3,277,284,2.96,115,1.96,59.70516335,6.353667516,0.445692107,47.14323244,1.535714286,1545.353584,0.586734694,1.083396724,3.439898124,1.197308073
FM_i-PA_SnI3,190,307,2.66,115,1.96,59.17513677,6.419949643,0.406126878,64.56464918,1.517241379,1525.327992,0.522727273,0.98889411,3.717507475,1.19843503
Cs_i-PA_SnI3,167,307,2.66,115,1.96,57.16581184,22.79202032,0.500371291,70.35629165,1.52173913,1453.730697,0.522727273,0.964620296,3.762980874,1.200470346
FM_HY_SnBr3,190,220,2.96,115,1.96,39.61105646,6.542909069,0.518940409,49.17645045,1.590909091,911.8803676,0.586734694,0.911735753,3.788030574,1.202651012
Cs_NH4_SnBr3,167,170,2.96,115,1.96,28.79686813,28.43145839,0.73977523,55.68610375,1.642857143,195.2900526,0.586734694,0.828747337,4.539959085,1.208911502
FM_TetraMA_HfBr3,190,301,2.96,109,1.3,61.12421067,15.2187488,0.563319953,58.56544803,1.5625,1713.640366,0.556122449,1.023566046,3.572099705,1.210202904
FM_Py_SnI3,190,322,2.66,115,1.96,64.0876405,6.276249226,0.398356555,63.53004843,1.615384615,1663.976797,0.522727273,1.004724859,3.694799162,1.210343982
NH4_HY_SnI3,170,220,2.66,115,1.96,24.37641897,7.106335202,0.417186343,72.15814503,1.55,236.7954992,0.522727273,0.875968102,4.124095849,1.211953069
NH4_TroP_InCl3,170,333,3.16,104,1.78,72.9155822,7.466010497,0.507899756,35.2650586,1.592592593,1925.253632,0.574585635,1.073065554,3.478919813,1.213960003
NH4_IM_SnI3,170,303,2.66,115,1.96,56.54865229,6.509165136,0.374736831,66.31430178,1.608695652,1434.613085,0.522727273,0.963564912,3.765298508,1.214569856
TriMA_Az_SnI3,304,284,2.66,115,1.96,66.67765002,6.452774432,0.332883917,63.57249718,1.470588235,1745.538052,0.522727273,1.084933987,3.636665882,1.215455373
TriMA_IM_SnI3,304,303,2.66,115,1.96,65.79796041,6.259446642,0.350991393,62.26945988,1.53125,1720.752133,0.522727273,1.104986269,3.632536335,1.220408655
IM_Py_TiCl3,303,322,3.16,86,1.54,68.914034,14.79451971,0.542901873,17.9173849,1.689655172,1855.13711,0.475138122,1.306955792,3.920927644,1.22797557
i-BuA_Py_PdI3,360,322,2.66,86,2.2,71.40477236,9.611191393,0.30309209,59.93610082,1.555555556,1888.408949,0.390909091,1.296362432,4.436553338,1.232776897
Cs_TroP_InBr3,167,333,2.96,104,1.78,73.33859372,22.38268562,0.578712984,51.80083228,1.652173913,1946.511017,0.530612245,1.051232081,3.625384197,1.233421967
HA_Py_SnI3,226,322,2.66,115,1.96,60.46654597,6.381208944,0.407446844,64.64496027,1.6,1556.492543,0.522727273,1.042718656,3.657364756,1.234333935
3-Py_TetraMA_SnI3,272,301,2.66,115,1.96,70.94552493,6.323879584,0.323228902,61.11260909,1.473684211,1871.498783,0.522727273,1.069103238,3.642323561,1.234704298
FM_NH4_SnI3,190,170,2.66,115,1.96,41.28058613,6.842060589,0.448443669,69.04367352,1.6,950.6689498,0.522727273,0.844306604,4.406639507,1.243679021
HA_TetraMA_SnI3,226,301,2.66,115,1.96,58.70294824,6.433848766,0.40565031,64.53569275,1.483870968,1513.943837,0.522727273,1.020555608,3.67657701,1.246705178
HA_NH4_HgI3,226,170,2.66,102,2,2.963051329,10.17232473,0.462014224,86.8756674,1.684210526,198.0224371,0.463636364,0.917921225,4.08343201,1.250518113
3-Py_MA_ZrCl3,272,238,3.16,109,1.33,63.35862048,16.13904427,0.600120648,29.06906872,1.586206897,1746.1935,0.602209945,1.063098471,3.413117147,1.25337028
EA_TiZ_PtCl3,299,320,3.16,80,2.28,63.76759412,10.32956921,0.461160055,57.15963725,1.642857143,1701.205556,0.44198895,1.328873089,4.122031411,1.255249004
FM_Az_MnCl3,190,284,3.16,83,1.55,58.38360741,12.91812148,0.598779611,20.39241532,1.62962963,1577.777086,0.458563536,1.119585737,3.902194992,1.259568158
FM_PhA_HfBr3,190,388,2.96,109,1.3,68.30917557,14.90858347,0.550556022,57.0835227,1.666666667,1862.463248,0.556122449,1.124415701,3.517305509,1.262671217
DiMA_i-BuA_ZrCl3,296,360,3.16,109,1.33,65.30582875,15.39050509,0.575208402,28.24614851,1.5,1798.720706,0.602209945,1.241094316,3.392027204,1.263178909
NH4_IM_CdBr3,170,303,2.96,95,1.69,60.02663314,8.82740488,0.501945446,46.95287715,1.695652174,1443.341151,0.484693878,1.050940491,3.792630513,1.263446555
NH4_Az_SnI3,170,284,2.66,115,1.96,56.82626013,6.73496942,0.355160224,68.11291434,1.52,1444.208405,0.522727273,0.94351263,3.815780414,1.263806269
EA_Az_SnBr3,299,284,2.96,115,1.96,64.11790404,6.451561168,0.429529873,47.28770488,1.483870968,1675.512468,0.586734694,1.108406932,3.429604401,1.271578492
HA_i-PA_SnI3,226,307,2.66,115,1.96,54.4811251,6.530825782,0.416351866,66.06612242,1.5,1385.120589,0.522727273,1.026887908,3.670391382,1.272393745
3-Py_FA_CuCl3,272,277,3.16,73,1.9,128.4365338,9.176821172,0.510431649,21.80286743,1.620689655,1672.070373,0.403314917,1.268059602,4.318483536,1.274495064
EA_HY_SnBr3,299,220,2.96,115,1.96,48.74260821,6.588101677,0.47217185,49.63172641,1.5,1209.07582,0.586734694,1.035649964,3.477085109,1.275214833
IM_MA_PbI3,303,238,2.66,119,2.33,58.88807064,6.661647771,0.33043447,80.11116417,1.576923077,1552.308227,0.540909091,1.023114679,3.616946407,1.276305745
TriMA_Cs_SnI3,304,167,2.66,115,1.96,57.16581184,22.79202032,0.500371291,70.35629165,1.52173913,1453.730697,0.522727273,0.961454146,3.770028268,1.276384412
FA_AA_PbI3,277,300,2.66,119,2.33,52.05035652,6.622514047,0.35657074,79.92952245,1.555555556,1371.733636,0.540909091,1.060660172,3.586372193,1.276714364
EA_MA_SnBr3,299,238,2.96,115,1.96,56.26275573,6.664583008,0.452609103,49.70583371,1.481481481,1436.054458,0.586734694,1.056112861,3.457892916,1.282108206
i-PA_HY_InI3,307,220,2.66,104,1.78,55.96587269,7.612242545,0.399269494,65.87359692,1.482758621,1384.155845,0.472727273,1.055204101,3.840732719,1.284226587
FA_PhA_InBr3,277,388,2.96,104,1.78,69.52042945,7.064747895,0.441143393,43.86444449,1.580645161,1817.563746,0.530612245,1.245686446,3.635416196,1.284632945
TriMA_NH4_SnI3,304,170,2.66,115,1.96,56.22249517,6.749382688,0.35447849,68.20108969,1.481481481,1429.845916,0.522727273,0.964620296,3.762980874,1.288794842
TetraMA_Az_SnI3,301,284,2.66,115,1.96,68.85775581,6.391882695,0.327735067,62.22037716,1.459459459,1810.715395,0.522727273,1.081767837,3.637617241,1.292159594
AA_Az_SnI3,300,284,2.66,115,1.96,62.8099052,6.342205055,0.357556748,63.44495828,1.516129032,1633.132506,0.522727273,1.080712454,3.637953733,1.293688629
TriMA_TetraMA_MoCl3,304,301,3.16,93,2.16,74.6817403,13.09272667,0.469428069,28.69427498,1.487179487,1913.776246,0.513812155,1.247759594,3.703963058,1.302284371
FA_GUA_PbI3,277,280,2.66,119,2.33,44.37614373,6.599195611,0.377505348,80.3440442,1.576923077,1164.627689,0.540909091,1.039801565,3.60112229,1.302816704
HA_Cs_HgI3,226,167,2.66,102,2,10.52339703,27.59474369,0.67006833,83.61613617,1.8,189.0858974,0.463636364,0.91462725,4.094945849,1.30372862
FA_Cs_PbI3,277,167,2.66,119,2.33,39.17621631,25.20703266,0.56169305,85.10914211,1.647058824,989.7508384,0.540909091,0.921950434,3.840535798,1.304524583
Cs_i-BuA_InBr3,167,360,2.96,104,1.78,62.29983929,22.12965248,0.583442606,52.81032921,1.5,1587.228353,0.530612245,1.083051887,3.609963488,1.305863486
