names,preds
3-Py_Cs_BeI3,2.316278851857354
3-Py_Cs_CdCl3,3.571142068593771
3-Py_Cs_CoBr3,2.682297439939182
3-Py_Cs_CoCl3,1.2717611207483126
3-Py_Cs_CoI3,0.9155636792815672
3-Py_Cs_CrBr3,2.113742682772674
3-Py_Cs_CrCl3,1.8027288824344572
3-Py_Cs_CrI3,1.5532737225654079
3-Py_Cs_CuCl3,0.8567852112201404
3-Py_Cs_CuI3,0.5523608910326204
3-Py_Cs_FeBr3,1.3750686350922885
3-Py_Cs_FeCl3,1.329927081034439
3-Py_Cs_FeI3,0.8244334457795195
3-Py_Cs_GaBr3,1.5085241018965114
3-Py_Cs_GaCl3,1.731988721975506
3-Py_Cs_GaI3,1.446251648524652
3-Py_Cs_GeBr3,1.7824217170272483
3-Py_Cs_GeCl3,3.2372111797750067
3-Py_Cs_GeI3,1.7309910835004043
3-Py_Cs_HfBr3,2.1902635344178396
3-Py_Cs_HfCl3,2.5897867265602184
3-Py_Cs_HgBr3,1.9941103089641823
3-Py_Cs_MgBr3,5.200654272276779
3-Py_Cs_MgCl3,6.1842601025193025
3-Py_Cs_MgI3,3.154401537479568
3-Py_Cs_MnBr3,2.3972682952659365
3-Py_Cs_MnCl3,1.5535834738966294
3-Py_Cs_MnI3,3.5259951061288293
3-Py_Cs_MoBr3,1.7300105150506975
3-Py_Cs_MoCl3,2.570618216330201
3-Py_Cs_MoI3,2.1279482245311283
3-Py_Cs_NiBr3,1.1306818271747097
3-Py_Cs_NiCl3,3.380794672350371
3-Py_Cs_NiI3,1.2527770521727188
3-Py_Cs_PdCl3,2.6801891103931856
3-Py_Cs_SrCl3,6.11395955569859
3-Py_Cs_TeBr3,2.1352774705573405
3-Py_Cs_TeCl3,3.4294408832358187
3-Py_Cs_TeI3,1.853841965819695
3-Py_Cs_TiBr3,2.440967091158805
3-Py_Cs_TiCl3,1.6037812731774828
3-Py_Cs_TiI3,2.4888464169112803
3-Py_Cs_VBr3,2.1649791621869525
3-Py_Cs_VCl3,1.674316697611071
3-Py_Cs_VI3,1.6712248197798918
3-Py_Cs_WBr3,1.9017885110124346
3-Py_Cs_WCl3,2.5818382781793536
3-Py_Cs_WI3,1.8678739246406133
3-Py_Cs_ZnBr3,3.692699756693055
3-Py_Cs_ZnCl3,1.9518479731476925
3-Py_Cs_ZnI3,1.7216162524828709
3-Py_Cs_ZrBr3,1.5362948260282974
3-Py_Cs_ZrCl3,2.32108510502271
3-Py_Cs_ZrI3,1.1172993182414814
3-Py_DiEA_AgI3,2.1646950053075096
3-Py_DiEA_BaBr3,4.7407481491871275
3-Py_DiEA_BaCl3,5.677272345903021
3-Py_DiEA_BaI3,4.625079253766162
3-Py_DiEA_BeBr3,2.8893376348804143
3-Py_DiEA_BeCl3,3.717269321700421
3-Py_DiEA_BeI3,2.6313941157429297
3-Py_DiEA_CaBr3,5.6532952412648285
3-Py_DiEA_CaCl3,5.846849496452968
3-Py_DiEA_CaI3,4.503066422716052
3-Py_DiEA_CdBr3,2.775952374964575
3-Py_DiEA_CdCl3,4.664411338986787
3-Py_DiEA_CdI3,3.466256135589701
3-Py_DiEA_CoBr3,1.8114102164741142
3-Py_DiEA_CoCl3,1.0546778775528676
3-Py_DiEA_CoI3,1.1573182537836402
3-Py_DiEA_CrBr3,1.9350595926576848
3-Py_DiEA_CrCl3,1.4469266270186674
3-Py_DiEA_CrI3,1.1797100067417918
3-Py_DiEA_CuCl3,0.6587791959756347
3-Py_DiEA_CuI3,1.420665118928181
3-Py_DiEA_FeBr3,0.7560083139457086
3-Py_DiEA_FeCl3,1.0471711230330565
3-Py_DiEA_FeI3,0.5840739172508915
3-Py_DiEA_GaBr3,2.540789888017028
3-Py_DiEA_GaCl3,3.548465225551887
3-Py_DiEA_GaI3,2.676557589919755
3-Py_DiEA_GeI3,3.03634297937127
3-Py_DiEA_HfBr3,2.4451390477398682
3-Py_DiEA_HfCl3,2.964802688315201
3-Py_DiEA_HgBr3,2.4358053731532325
3-Py_DiEA_HgCl3,4.194596201672671
3-Py_DiEA_HgI3,2.9208661186650886
3-Py_DiEA_InBr3,2.005787625250814
3-Py_DiEA_MgBr3,5.139712384677775
3-Py_DiEA_MgCl3,5.652504918320413
3-Py_DiEA_MgI3,4.216830826204685
3-Py_DiEA_MnBr3,2.023842484998402
3-Py_DiEA_MnCl3,1.4183961247482788
3-Py_DiEA_MnI3,2.5049308935642243
3-Py_DiEA_MoBr3,2.0831276019025102
3-Py_DiEA_MoCl3,1.4568145219035098
3-Py_DiEA_MoI3,1.6965789069162711
3-Py_DiEA_NiBr3,1.2926451487123918
3-Py_DiEA_NiCl3,2.6045602146000375
3-Py_DiEA_NiI3,1.4218688556423995
3-Py_DiEA_PbBr3,2.5999485064959504
3-Py_DiEA_PbCl3,3.9895727201899076
3-Py_DiEA_PbI3,1.789694322975947
3-Py_DiEA_PdCl3,1.6890072690225466
3-Py_DiEA_SnBr3,2.667606673137819
3-Py_DiEA_SnI3,1.9161193160258188
3-Py_DiEA_SrCl3,5.799682231685612
3-Py_DiEA_SrI3,4.581451631458784
3-Py_DiEA_TeBr3,2.9703223790895894
3-Py_DiEA_TeCl3,4.047842540326896
3-Py_DiEA_TeI3,2.3674014332516475
3-Py_DiEA_TiBr3,2.072746550848597
3-Py_DiEA_TiI3,2.012025826993159
3-Py_DiEA_VBr3,2.034829956372164
3-Py_DiEA_VCl3,1.380772786678833
3-Py_DiEA_VI3,1.2776311886250704
3-Py_DiEA_WBr3,2.024149139194026
3-Py_DiEA_WCl3,2.163053781271952
3-Py_DiEA_WI3,2.0283349574797334
3-Py_DiEA_ZnBr3,4.152880353690446
3-Py_DiEA_ZnCl3,2.6387214868432856
3-Py_DiEA_ZnI3,3.092213935852542
3-Py_DiEA_ZrBr3,1.9701817566732842
3-Py_DiEA_ZrCl3,2.8242335904359384
3-Py_DiEA_ZrI3,1.5544700828654157
3-Py_DiMA_AgI3,1.757485082724284
3-Py_DiMA_BaBr3,5.046645404802599
3-Py_DiMA_BaCl3,5.902752361980974
3-Py_DiMA_BaI3,4.350382873323734
3-Py_DiMA_BeBr3,2.3434705712918786
3-Py_DiMA_BeCl3,3.108830120710279
3-Py_DiMA_BeI3,1.9808777559452702
3-Py_DiMA_CaBr3,5.571279311536716
3-Py_DiMA_CaCl3,6.34835058911959
3-Py_DiMA_CaI3,4.849268473779774
3-Py_DiMA_CdBr3,2.9861783502363273
3-Py_DiMA_CdCl3,4.808475807585433
3-Py_DiMA_CdI3,3.730340321615837
3-Py_DiMA_CoBr3,1.8489524977373286
3-Py_DiMA_CoCl3,0.9159526263737541
3-Py_DiMA_CoI3,0.9299455179314771
3-Py_DiMA_CrBr3,1.960493831780226
3-Py_DiMA_CrCl3,1.626178886084541
3-Py_DiMA_CrI3,1.308716929917654
3-Py_DiMA_CuCl3,0.9958285726553806
3-Py_DiMA_CuI3,0.7487901148674954
3-Py_DiMA_FeBr3,1.0658387054278917
3-Py_DiMA_FeCl3,1.0257164880334468
3-Py_DiMA_FeI3,0.5034086547796142
3-Py_DiMA_GaBr3,2.1967974560797665
3-Py_DiMA_GaCl3,3.3815796785889067
3-Py_DiMA_GaI3,2.269917272558993
3-Py_DiMA_GeBr3,2.9295236087026137
3-Py_DiMA_GeCl3,4.964331234529983
3-Py_DiMA_HfBr3,2.519952818786677
3-Py_DiMA_HfCl3,2.6948475068006856
3-Py_DiMA_HgBr3,2.2094055717473977
3-Py_DiMA_HgCl3,4.320148778142446
3-Py_DiMA_HgI3,2.8412846537805714
3-Py_DiMA_InBr3,1.6848885665875024
3-Py_DiMA_MgBr3,5.128063409897887
3-Py_DiMA_MgCl3,6.266130028414915
3-Py_DiMA_MgI3,3.5014063125052126
3-Py_DiMA_MnBr3,2.0442355312418785
3-Py_DiMA_MnCl3,1.538331362318453
3-Py_DiMA_MnI3,2.6632970027281964
3-Py_DiMA_MoBr3,1.7783409294903398
3-Py_DiMA_MoCl3,1.5013106367704696
3-Py_DiMA_MoI3,1.743498441856418
3-Py_DiMA_NiBr3,0.7847532107542796
3-Py_DiMA_NiCl3,2.7217260066660027
3-Py_DiMA_NiI3,1.2733368252092903
3-Py_DiMA_PbBr3,2.1512860373568383
3-Py_DiMA_PbCl3,3.727480758204206
3-Py_DiMA_SnBr3,1.7181591239593652
3-Py_DiMA_SnCl3,4.031828633845701
3-Py_DiMA_SrCl3,6.146464449632691
3-Py_DiMA_TeBr3,2.588966323255545
3-Py_DiMA_TeCl3,4.214518551345696
3-Py_DiMA_TeI3,2.2823573307096674
3-Py_DiMA_TiBr3,2.273510799902443
3-Py_DiMA_TiCl3,1.714364443711785
3-Py_DiMA_TiI3,2.411546707684937
3-Py_DiMA_VBr3,1.9365971549750318
3-Py_DiMA_VCl3,1.5845940908082203
3-Py_DiMA_VI3,1.2634660140118419
3-Py_DiMA_WBr3,1.7557842171981195
3-Py_DiMA_WCl3,2.102252946449651
3-Py_DiMA_WI3,1.5517340053081974
3-Py_DiMA_ZnBr3,4.494045554840933
3-Py_DiMA_ZnCl3,2.88603115162815
3-Py_DiMA_ZnI3,3.2015835331875495
3-Py_DiMA_ZrBr3,1.836546547594253
3-Py_DiMA_ZrI3,1.236650903339736
3-Py_EA_AgI3,1.757485082724284
3-Py_EA_BaBr3,5.038611629094837
3-Py_EA_BaCl3,5.901738482826423
3-Py_EA_BaI3,4.346844999052397
3-Py_EA_BeBr3,2.3434705712918786
3-Py_EA_BeCl3,3.1093427604901125
3-Py_EA_BeI3,1.9808777559452702
3-Py_EA_CaBr3,5.569848697498287
3-Py_EA_CaCl3,6.34835058911959
3-Py_EA_CaI3,4.849268473779774
3-Py_EA_CdBr3,2.9861783502363273
3-Py_EA_CdCl3,4.808475807585433
3-Py_EA_CdI3,3.730340321615837
3-Py_EA_CoBr3,1.8500571471908847
3-Py_EA_CoCl3,0.9159526263737541
3-Py_EA_CoI3,0.9206561478555717
3-Py_EA_CrBr3,1.9524608848113325
3-Py_EA_CrCl3,1.626178886084541
3-Py_EA_CrI3,1.308716929917654
3-Py_EA_CuCl3,0.9958285726553806
3-Py_EA_CuI3,0.7772171261277991
3-Py_EA_FeBr3,1.0658387054278917
3-Py_EA_FeCl3,1.0252373205663337
3-Py_EA_FeI3,0.5034086547796142
3-Py_EA_GaBr3,2.1811021765988863
3-Py_EA_GaCl3,3.3815796785889067
3-Py_EA_GaI3,2.269917272558993
3-Py_EA_GeBr3,2.9383730253706957
3-Py_EA_GeCl3,4.964331234529983
3-Py_EA_GeI3,2.694730358529398
3-Py_EA_HfBr3,2.519952818786677
3-Py_EA_HfCl3,2.6948475068006856
3-Py_EA_HgBr3,2.2094055717473977
3-Py_EA_HgCl3,4.320148778142446
3-Py_EA_HgI3,2.8412846537805714
3-Py_EA_InBr3,1.6848885665875024
3-Py_EA_MgBr3,5.128063409897887
3-Py_EA_MgCl3,6.270776380213017
3-Py_EA_MgI3,3.5014063125052126
3-Py_EA_MnBr3,2.024667683994135
3-Py_EA_MnCl3,1.5429860311954813
3-Py_EA_MnI3,2.6632970027281964
3-Py_EA_MoBr3,1.7783409294903398
3-Py_EA_MoCl3,1.5013106367704696
3-Py_EA_MoI3,1.743498441856418
3-Py_EA_NiBr3,0.7687359330006789
3-Py_EA_NiCl3,2.7217260066660027
3-Py_EA_NiI3,1.2733368252092903
3-Py_EA_PbCl3,3.73636819517629
3-Py_EA_PdCl3,1.6236770139627914
3-Py_EA_SnBr3,1.723363957413343
3-Py_EA_SnCl3,4.031828633845701
3-Py_EA_SrBr3,5.400353106057751
3-Py_EA_SrCl3,6.1412096253504265
3-Py_EA_TeBr3,2.5697523504182396
3-Py_EA_TeCl3,4.156711210715573
3-Py_EA_TeI3,2.279373181399429
3-Py_EA_TiBr3,2.273510799902443
3-Py_EA_TiCl3,1.7208028785631069
3-Py_EA_TiI3,2.411546707684937
3-Py_EA_VBr3,1.9430355898263532
3-Py_EA_VCl3,1.5845940908082203
3-Py_EA_VI3,1.2761228777257292
3-Py_EA_WBr3,1.755634551211476
3-Py_EA_WCl3,2.102252946449651
3-Py_EA_WI3,1.5517340053081974
3-Py_EA_ZnBr3,4.494045554840933
3-Py_EA_ZnCl3,2.88603115162815
3-Py_EA_ZnI3,3.19670379772157
3-Py_EA_ZrBr3,1.836546547594253
3-Py_EA_ZrCl3,2.2979587304655316
3-Py_EA_ZrI3,1.2004944798701933
3-Py_FA_AgI3,1.76156851982677
3-Py_FA_BaBr3,5.244888797527757
3-Py_FA_BaCl3,5.911177596910836
3-Py_FA_BaI3,4.284700735196604
3-Py_FA_BeBr3,2.484961738384077
3-Py_FA_BeCl3,3.168491919572516
3-Py_FA_BeI3,2.1256905957772627
3-Py_FA_CaBr3,5.49544754497301
3-Py_FA_CaCl3,6.439663810080151
3-Py_FA_CaI3,4.79784301084307
3-Py_FA_CdBr3,2.7917060596377894
3-Py_FA_CdCl3,4.68679942720407
3-Py_FA_CoBr3,1.931229554815748
3-Py_FA_CoCl3,0.9880308578101301
3-Py_FA_CoI3,0.6665975213236748
3-Py_FA_CrBr3,1.9046079449342128
3-Py_FA_CrCl3,1.620164062253214
3-Py_FA_CrI3,1.2293441145550186
3-Py_FA_CuI3,0.7840283621151724
3-Py_FA_FeBr3,1.1161022688968587
3-Py_FA_FeCl3,1.0386888227851616
3-Py_FA_FeI3,0.5831925625570389
3-Py_FA_GaBr3,2.001665886890201
3-Py_FA_GaCl3,3.191857939873142
3-Py_FA_GaI3,2.124373843263334
3-Py_FA_GeBr3,2.993705771670607
3-Py_FA_GeCl3,5.038167143182619
3-Py_FA_GeI3,2.8503597766699302
3-Py_FA_HfBr3,2.4604651183086337
3-Py_FA_HfCl3,3.2749081237805977
3-Py_FA_HgBr3,2.2314829813111037
3-Py_FA_HgCl3,4.280436614347214
3-Py_FA_MgBr3,5.161471220873027
3-Py_FA_MgCl3,6.437565524928141
3-Py_FA_MgI3,3.5418094230590222
3-Py_FA_MnBr3,2.0856563041707314
3-Py_FA_MnCl3,1.4924891656692436
3-Py_FA_MnI3,2.8671054945414083
3-Py_FA_MoBr3,1.683625874221968
3-Py_FA_MoCl3,1.5867106317713273
3-Py_FA_MoI3,1.9829861545834064
3-Py_FA_NiBr3,0.7208931261610603
3-Py_FA_NiCl3,2.940025142477749
3-Py_FA_NiI3,1.1683445536138
3-Py_FA_PbCl3,3.7482943195017002
3-Py_FA_PdCl3,1.6410261272630038
3-Py_FA_SnCl3,3.842762175222782
3-Py_FA_SrBr3,5.414956490716381
3-Py_FA_SrCl3,6.025549564807244
3-Py_FA_TeBr3,2.4960682849402285
3-Py_FA_TeCl3,4.246652921951546
3-Py_FA_TeI3,2.209636918844825
3-Py_FA_TiBr3,2.3039878486732803
3-Py_FA_TiCl3,1.5962650045205162
3-Py_FA_TiI3,2.4724537693743374
3-Py_FA_VBr3,1.9538888445340519
3-Py_FA_VCl3,1.5613797616893936
3-Py_FA_VI3,1.2990430761362028
3-Py_FA_WBr3,1.6618360760302628
3-Py_FA_WCl3,2.0807941702693764
3-Py_FA_WI3,2.0702016690539504
3-Py_FA_ZnBr3,4.61094041041545
3-Py_FA_ZnCl3,2.8170026957736245
3-Py_FA_ZnI3,3.1964778056908063
3-Py_FA_ZrBr3,1.7353738680003767
3-Py_FA_ZrCl3,2.201815436954122
3-Py_FA_ZrI3,1.1592343241216034
3-Py_FM_BaBr3,4.830365623354685
3-Py_FM_BaCl3,5.18925038219664
3-Py_FM_BaI3,4.060537727124544
3-Py_FM_BeBr3,2.2746029197656012
3-Py_FM_BeCl3,3.162477973177253
3-Py_FM_BeI3,2.1278309138103824
3-Py_FM_CaCl3,6.04902381213248
3-Py_FM_CdCl3,4.5645802294816615
3-Py_FM_CoBr3,2.496106700634961
3-Py_FM_CoCl3,0.8512119447031212
3-Py_FM_CoI3,0.7410689086540321
3-Py_FM_CrBr3,1.9021154922909569
3-Py_FM_CrCl3,1.4324058594650795
3-Py_FM_CrI3,1.2621131173736035
3-Py_FM_CuCl3,0.8491463883863762
3-Py_FM_FeBr3,1.0545177064898816
3-Py_FM_FeCl3,0.9197469167418468
3-Py_FM_FeI3,0.5894937260310814
3-Py_FM_GaBr3,1.9183610916529967
3-Py_FM_GaCl3,2.9883298690565385
3-Py_FM_GaI3,1.9378964544943216
3-Py_FM_GeBr3,2.872336822883375
3-Py_FM_GeCl3,4.641006200134772
3-Py_FM_GeI3,2.6183988947572026
3-Py_FM_HfBr3,2.080684626630197
3-Py_FM_HfCl3,2.4721968500989617
3-Py_FM_InBr3,1.4087600512090093
3-Py_FM_MgBr3,4.776644035874152
3-Py_FM_MgCl3,6.05704268498149
3-Py_FM_MgI3,3.1808447934547885
3-Py_FM_MnBr3,2.1768491964384964
3-Py_FM_MnCl3,1.4581759652484623
3-Py_FM_MnI3,3.5243001588175207
3-Py_FM_MoBr3,1.8092773353053007
3-Py_FM_MoCl3,1.8424498273149748
3-Py_FM_MoI3,1.9621401697220984
3-Py_FM_NiBr3,0.7373256241050867
3-Py_FM_NiCl3,3.0511653540225074
3-Py_FM_NiI3,1.1997914027143508
3-Py_FM_PbCl3,3.6921199909617015
3-Py_FM_PdCl3,2.0118077216161026
3-Py_FM_SnBr3,1.594493576214571
3-Py_FM_SnCl3,3.414160143504966
3-Py_FM_SrBr3,4.775150920653869
3-Py_FM_SrCl3,5.547283654490841
3-Py_FM_TeBr3,2.5106078690800104
3-Py_FM_TeCl3,4.119238732143414
3-Py_FM_TeI3,2.2926086278468523
3-Py_FM_TiBr3,2.302397770433489
3-Py_FM_TiCl3,1.552562969757331
3-Py_FM_TiI3,2.503746700184803
3-Py_FM_VBr3,1.9387318336235342
3-Py_FM_VCl3,1.3968579789664233
3-Py_FM_VI3,1.3648839111762563
3-Py_FM_WBr3,1.767405648736876
3-Py_FM_WCl3,2.518127183925743
3-Py_FM_WI3,2.0379477945247673
3-Py_FM_ZnBr3,4.787549652067529
3-Py_FM_ZnCl3,2.6005594298475483
3-Py_FM_ZnI3,2.9211887865150725
3-Py_FM_ZrBr3,1.6904682079582882
3-Py_FM_ZrCl3,1.9309555317968243
3-Py_FM_ZrI3,1.0901472469760012
3-Py_GUA_AgI3,1.704072239312322
3-Py_GUA_BaBr3,5.168359987533237
3-Py_GUA_BaCl3,5.896272649903054
3-Py_GUA_BaI3,4.395358110694543
3-Py_GUA_BeBr3,2.718882006050479
3-Py_GUA_BeCl3,3.2137996870897982
3-Py_GUA_BeI3,2.3895778994121506
3-Py_GUA_CaBr3,5.660152366949527
3-Py_GUA_CaCl3,6.177977276576799
3-Py_GUA_CaI3,4.8290182998613345
3-Py_GUA_CdBr3,2.767281838137562
3-Py_GUA_CdCl3,4.702838364941596
3-Py_GUA_CdI3,3.708306792182177
3-Py_GUA_CoBr3,1.993044210204607
3-Py_GUA_CoCl3,1.0376627243386698
3-Py_GUA_CoI3,0.7296544526926287
3-Py_GUA_CrBr3,2.0714293773460355
3-Py_GUA_CrCl3,1.6349721368194936
3-Py_GUA_CrI3,1.3839003253273583
3-Py_GUA_CuCl3,0.9973871341630774
3-Py_GUA_CuI3,0.8355493596159252
3-Py_GUA_FeBr3,1.1792383858150117
3-Py_GUA_FeCl3,1.1180481774839206
3-Py_GUA_FeI3,0.621567388503024
3-Py_GUA_GaBr3,2.251347996301464
3-Py_GUA_GaCl3,3.2646876568437966
3-Py_GUA_GaI3,2.2992165588240026
3-Py_GUA_GeBr3,3.1757792840071355
3-Py_GUA_GeCl3,5.050992834755357
3-Py_GUA_GeI3,3.0526440874657874
3-Py_GUA_HfBr3,2.976440916854758
3-Py_GUA_HgBr3,2.324004653168144
3-Py_GUA_HgCl3,4.3149420768751385
3-Py_GUA_HgI3,3.0807829957836854
3-Py_GUA_InBr3,1.4769370458454703
3-Py_GUA_MgCl3,6.445267230906503
3-Py_GUA_MgI3,3.9761918091223087
3-Py_GUA_MnBr3,2.1853390092473726
3-Py_GUA_MnCl3,1.606099834476702
3-Py_GUA_MnI3,2.9406301680364244
3-Py_GUA_MoBr3,1.8413708468721457
3-Py_GUA_MoCl3,1.6564869092124939
3-Py_GUA_MoI3,1.976189608300506
3-Py_GUA_NiBr3,0.9042776172438378
3-Py_GUA_NiCl3,2.971903464936446
3-Py_GUA_NiI3,1.3906123904626333
3-Py_GUA_PbCl3,3.883948178668843
3-Py_GUA_PdCl3,1.92020540244621
3-Py_GUA_SnBr3,1.9026465484421857
3-Py_GUA_SrBr3,5.314480440943119
3-Py_GUA_SrCl3,6.02301781935717
3-Py_GUA_TeBr3,2.6323354126292933
3-Py_GUA_TeCl3,4.350619438344556
3-Py_GUA_TeI3,2.3843026773324576
3-Py_GUA_TiBr3,2.4719284860803796
3-Py_GUA_TiCl3,1.6348116049465953
3-Py_GUA_TiI3,2.601403164027146
3-Py_GUA_VBr3,2.1898032761377912
3-Py_GUA_VCl3,1.609291919135987
3-Py_GUA_VI3,1.4947747051783045
3-Py_GUA_WBr3,1.8221044597650058
3-Py_GUA_WCl3,2.0671698520847577
3-Py_GUA_WI3,2.064813981780409
3-Py_GUA_ZnBr3,4.661746439413336
3-Py_GUA_ZnCl3,2.8571986508202163
3-Py_GUA_ZnI3,3.2436552973531505
3-Py_GUA_ZrBr3,1.8753631954489807
3-Py_GUA_ZrCl3,2.315215996637013
3-Py_GUA_ZrI3,1.2839084036333148
3-Py_HA_BaBr3,5.882685180887487
3-Py_HA_BaCl3,6.140357059548793
