yTrain,yTrainPreds
0.2767533665,0.2771999157737075
3.0110196263,2.950339450133059
5.4624465933,5.44874670377803
2.6224326302,2.621865650793943
2.6349497317,2.695862216064814
3.4084695965,3.4155905122126846
0.7407410339,0.7570670372056327
3.8881952816,3.7583074732089616
1.3973450085,1.369896015482907
3.5560055642,3.563946804316455
1.7301407857,1.6139103392128238
3.9621732633,3.932044875716217
1.979995874,1.989833276665722
1.8896492737,1.8897244991593625
7.9846608445,8.000190759723484
2.1423813824,1.8698697118810876
6.4609995656,6.3508682593926595
2.0207379195,2.0196748492617322
2.145451156,1.979211526231612
1.4399523742,1.7295725688938244
2.5455985143,2.047030077595983
6.1573454509,6.147939907152009
7.1277383892,6.343444773294882
1.2012514361,1.1735218058384684
3.357370223,3.334921648625022
1.7658143888,1.787212617940219
1.494730291,1.7082531893594877
5.4017869084,4.999487021408798
1.4813768963,1.4370162371720867
1.3422577949,1.5339251740055024
1.8536448541,1.8546774203800138
6.0036991968,6.2173258664365125
3.4738237489,3.4837565447777017
0.1789744395,0.17738739009025564
4.9893688221,4.773858706740462
0.5397178134,1.0072313417676237
1.7681237064,1.77509357931198
2.1138158999,1.8984535720174245
5.8891388988,6.011141840943611
4.4213358659,4.4184227275822066
0.9555786611,1.155151070461664
0.4485983991,0.5425985282859882
0.0101875295,1.101532536966975
5.8449245234,5.669043703735993
2.6150281521,2.678578517375365
2.1632990441,2.169952582156543
7.9916534132,7.553913533982292
1.5695397449,1.5130068299900146
5.5930423487,5.683349673641811
6.027516637,5.422317663869589
1.522629108,1.8076177308175425
0.5638818005,1.1846620630521312
1.5758017802,1.8267565876473024
6.155408236,6.094546976456546
2.5519306186,2.6419096501662658
1.4074929353,1.391516179534485
7.9331283596,7.161667746615155
2.6362859245,2.8584954721829274
1.4961608007,1.4962716257836357
3.2596401369,3.1849582766278495
2.0874223903,2.073735584970515
3.7950271188,3.7937502241211716
1.9462659492,1.8137593095225584
4.719108597,4.312669967311671
1.872233946,1.8188238991875423
1.917164173,2.0708891751315988
3.3321517959,3.323973772256144
6.593762112,6.596205935455369
2.415627271,2.1027235818447023
2.0171443396,1.9357963201055994
2.3769020416,2.351616456593146
6.6919069732,6.53098081517401
3.8453200088,3.783966619336208
4.1176483032,4.196538887723043
1.484579585,1.4898284225958396
1.8039713537,1.8053170837099135
1.8588819769,1.859145794396891
3.9557582274,3.3526809639641324
1.3624480606,1.3680062312432033
6.8072575518,6.754908668824321
6.7689236951,6.3602343941809325
3.2565229724,3.2107354102532377
4.1805944297,4.302622245642203
2.9070014558,2.7863482158620854
3.8137118237,3.8057814266705594
8.5640069643,7.6934319983972905
6.8100000504,6.847199064028389
4.2647446489,4.347453980286458
4.9521553677,5.182170477078783
0.7210638005,0.7026380489705836
1.6067591688,1.748233370829094
1.8797201433,1.974976863277596
4.1883705566,4.10558749772676
0.7394968086,0.7113896365334331
1.5671817224,1.6755812880090755
4.4787044486,4.45845107366695
0.8242139997,1.1111994003876702
3.9597344829,4.076544895348701
6.5428960821,6.568414424776807
2.1875949208,1.8941206893343179
3.8998563947,3.9048619418773223
1.7046936838,1.734446753164458
2.6563035941,2.6571346596627405
1.5183936043,1.5562359069251015
1.5907705667,1.707604997461834
2.4973134893,2.4290448860946796
1.6496760103,1.5290156972622002
2.1337278095,2.043436724400467
2.3574578745,2.356733432487488
4.4734711098,4.475933193883917
5.697594942,5.06827432363932
0.6648872426,0.809524102204591
3.0021446114,2.950378467401116
1.4169407144,1.4845859486256505
1.518571327,1.7413497351438083
1.9414735543,1.939988604874831
8.1716876232,8.111932063563819
0.6566174651,1.1815411735047032
7.9036720252,7.70325600869444
3.9653199698,4.038958609215989
1.4258272099,1.6076363770626207
4.2494030029,3.891918861291641
3.4213571823,3.4279800984585065
0.2915388404,0.42465250100306245
1.8826324304,1.9125978213163963
5.2118172465,5.212797695851805
2.9705683889,3.519588288488675
4.1852461091,4.171393549301124
2.1527702767,2.1555750229509623
2.3201220584,2.3137771321338367
2.0339943938,2.031472745813386
1.6703633735,1.661754295401054
7.838593015,7.881221474754487
2.1772412671,2.1780644950634955
3.2889839136,3.287749712148609
2.995688852,2.7761394325480633
5.9101551464,6.197756751726318
4.5971794093,4.6028662210543825
2.6330082696,2.160521122791824
4.1908374264,4.304762115100678
7.0855711847,5.476250612276667
1.3518830542,1.316755606535002
4.4715612257,4.072769337248031
5.8490486221,5.270558198777984
1.2516658415,1.3249893860524575
1.6344861192,1.858397521608464
5.441979857,5.401677212606851
2.2592832391,2.257656529545449
2.979818561,2.8229641323187082
3.3106282159,3.2441891437770334
7.8681707522,6.942016252846178
3.8289939376,3.701661338256972
2.0714850521,2.0714841866136875
1.3203943133,1.3359157784773386
2.8488454812,2.8487961565394606
2.3043195363,2.2279402750349204
4.603497401,4.621122703241385
2.6176572356,2.712629351975448
1.8469311525,1.8335174373485998
1.3573614467,1.304934878252845
2.5430983685,2.3769796759158983
2.4696596214,2.305016582307908
0.0857152725,0.4997141021597667
5.0671473548,5.108004672795356
3.7468540784,3.71601197303064
3.7641520531,3.764788649743595
2.0675182758,2.0874078442361568
1.904964744,1.811754000564499
2.1799175971,2.0179295044527574
1.5609870945,1.5916537879859733
2.4708059295,2.234134493819194
5.1149270763,5.095957151495651
1.6227646026,1.7296820833586108
2.3375921523,2.3475210628467926
0.9296181241,1.2894368588657243
5.7844142892,5.782572499499533
2.7649464293,3.285569515491432
6.7948615904,6.69131728616923
2.1834054023,2.0472358908347235
8.084154792,7.612556265105405
6.7665454022,5.961028475447372
1.3568276128,1.357602184692045
1.0743533843,1.2096160818891213
5.5553477331,5.31836753186646
5.6693405755,5.668847088925673
2.5309494058,2.5093652058069784
1.6117731309,1.6869051929183716
5.3101753131,5.276599942932477
6.2927107182,6.333913195591707
3.3990645993,3.392880485516866
4.2186362209,4.213304638728573
1.8706701369,1.873303543021857
3.7494489907,3.751555976166655
1.8834815263,1.8828534517392934
6.5929497495,6.593803670017432
3.6488529405,3.6483033288441877
2.009012266,2.029734841265617
4.2523572949,4.088049008778132
1.2536826204,1.3365036163293513
3.7444448884,3.7503588573822992
5.9612003626,6.232988383846254
7.877794476,7.877123807352022
1.7878548942,1.766267408602344
3.9798240978,3.9811140149319164
1.4421880345,1.4212867865272587
4.6702152467,4.617542838404121
8.8780758539,8.310779242616645
1.7737786419,1.7722158826054955
3.9456473531,3.9448852726794676
2.5345327267,2.9697917899876156
1.7358580392,1.8311695925901286
2.2346488584,2.237073010414328
4.0883076559,4.083601572406446
2.8679732387,2.006472863257444
6.2619040332,6.265570752012597
1.3445121677,1.3309901655394927
5.6270384671,5.376366116100805
0.5623529293,0.6392622449008499
4.8018950248,4.802452161820884
3.7203812854,3.756350311770751
2.3785402668,2.014441682762422
1.150004628,1.1489016472241906
2.5130886377,2.5126029058499357
4.3352758389,4.5035298841742355
5.5784622669,5.581504726274576
3.7205826762,3.797135832836407
1.7244188447,1.8276611694156584
7.9583994113,7.9585894622245865
5.722997176,5.65104440428097
3.9595338785,3.905254735984987
5.113643211,4.575508910843864
1.2884166078,1.2844274499112767
0.6874543606,0.6794951480778698
0.2409645704,0.9530829942914578
2.6559011177,2.1226265288258728
1.2804056327,1.275829349217986
3.7640192124,3.367981055425631
2.6054906808,2.60692774416743
1.2585433757,1.182743997565238
0.4643918846,0.5196308949752092
1.1667970415,1.8494067065389639
6.3234045687,6.319321999514211
1.14398627,1.2747762934005806
0.9080076168,0.7607737568244186
1.3861388252,1.3786212403259055
4.7345386608,4.786285450665462
1.9957852391,1.9978720428391568
4.2993331501,4.3129088790618875
0.675065746,0.780856091564456
2.4713488923,2.470157068086744
0.8091708367,0.6393356783246458
4.4493940779,4.470267008309206
3.672495005,2.6467353662323756
3.5643814888,3.5808931845584895
4.1531650206,4.187733165350124
1.7622315846,1.6594922309383733
3.9022528929,3.9029761000865713
0.5374960034,0.608850314507581
2.757308262,2.8452288183336707
1.8579152765,1.983950145257795
1.1632256528,1.2598606723498063
2.7494511965,2.6959386358530777
1.5501229994,1.5518740636924693
1.3338869388,1.3310283078250187
3.8781597819,3.727142835337245
1.3657282819,1.3626266885796636
1.2381701064,1.2505544251454521
2.698464754,2.6960868920283425
1.663594529,1.6076342143838487
0.5478572496,0.5912367376311051
0.2500656565,0.44795621514253325
4.7967931785,4.796730789480337
5.2219537857,5.250645065452617
1.7483075186,1.7455748726661302
7.9567981475,7.207446471787858
6.2041488557,6.221355921754491
6.8119609006,6.660059700114348
3.0375740616,3.026819651685424
1.4903903384,1.7698315140807364
1.9833687104,1.9826216444610145
0.466455569,0.882746539368191
1.3773062722,1.3412232052234985
1.8741724052,1.8815316144219907
1.3765747933,1.3260388365496292
3.7759454981,3.775937976501208
3.5516651924,3.6194801831460217
2.105568821,1.8634045363245653
5.9023674256,5.872104801248631
2.5841303585,2.5861842150815986
8.9323980911,8.943656083226044
3.3783436775,3.5106032517460934
1.5062764864,1.5064837710875258
3.7821988836,3.7721634390816834
3.9981737657,4.134306093175505
3.9169129226,3.307984071933723
2.1411846418,2.1420258595503254
1.9372982011,1.938981657498747
3.319090914,3.445464882740304
4.3978961991,4.420003028867942
5.990220804,5.300813155225238
1.1628093992,1.2895526595251388
4.7637025629,4.764146027454279
3.8191855059,3.674575427040578
1.9658407894,1.9939636264858422
3.6080202099,3.6185456890512264
2.0255869645,1.6354945470823503
3.9963935964,3.9962134305588237
5.0511414589,4.5646866377815805
3.2783290655,3.277617252589735
1.8121555467,1.8325557307116165
1.3865736999,1.3868208614669377
1.0684120112,1.2357085808742774
1.5917878872,1.5394739176335341
2.5729846992,2.052881635804249
1.1487620557,1.3055639060871165
2.014007615,1.9219874467561986
1.9522964375,1.9532358989279557
4.3652973054,3.8507213024645495
3.5702892875,3.5513102952384084
4.1479197191,4.248765966022867
2.9890798192,2.7788140781364796
