names,preds
FM_Cs_ZnCl3,4.445036467354418
FM_Cs_ZnI3,3.7153582328192902
FM_Cs_ZrBr3,2.0922210364029143
FM_Cs_ZrCl3,2.7447650631069482
FM_DiEA_AgBr3,0.5647144543778935
FM_DiEA_AgCl3,3.279023190000329
FM_DiEA_AgI3,1.690604277857173
FM_DiEA_BaBr3,3.815262229541624
FM_DiEA_BaCl3,4.358247203920001
FM_DiEA_BaI3,3.848475420434443
FM_DiEA_BeBr3,3.261346894803836
FM_DiEA_BeCl3,4.317909794233683
FM_DiEA_BeI3,3.4604343675185394
FM_DiEA_CaBr3,4.696405678364932
FM_DiEA_CaCl3,4.688931213455167
FM_DiEA_CaI3,4.164649370313273
FM_DiEA_CdCl3,4.186706970187471
FM_DiEA_CdI3,3.796530322197604
FM_DiEA_CoBr3,2.6559727867204246
FM_DiEA_CoCl3,4.270062335513079
FM_DiEA_CoI3,2.0060557594790613
FM_DiEA_CrBr3,3.821630673184616
FM_DiEA_CrCl3,3.9174944975957646
FM_DiEA_CrI3,3.589372778466334
FM_DiEA_CuCl3,3.6553925749209917
FM_DiEA_CuI3,0.8701060271180225
FM_DiEA_FeBr3,2.246671008609294
FM_DiEA_FeCl3,3.949585329351757
FM_DiEA_FeI3,2.0141304568891374
FM_DiEA_GaBr3,2.6651370373367813
FM_DiEA_GaCl3,4.207814719532099
FM_DiEA_GaI3,2.3074997379043807
FM_DiEA_GeBr3,3.479323192640081
FM_DiEA_GeCl3,4.897063428540908
FM_DiEA_GeI3,2.890042557117441
FM_DiEA_HfBr3,1.925095952790915
FM_DiEA_HfCl3,1.4755596363548689
FM_DiEA_HfI3,2.3304726381218894
FM_DiEA_HgBr3,2.455092427262869
FM_DiEA_HgCl3,4.615695200035322
FM_DiEA_HgI3,3.0205166728953325
FM_DiEA_InBr3,2.1926207871213856
FM_DiEA_InCl3,3.87135561429583
FM_DiEA_InI3,1.822892420226665
FM_DiEA_MgBr3,4.087639682479731
FM_DiEA_MgCl3,4.198406165715263
FM_DiEA_MnBr3,3.5567044829583363
FM_DiEA_MnCl3,3.559713645537867
FM_DiEA_MnI3,3.4490362575331606
FM_DiEA_MoBr3,2.0654262996350456
FM_DiEA_MoI3,1.6530329632647365
FM_DiEA_NiBr3,2.4402984597420767
FM_DiEA_NiCl3,4.306894882389911
FM_DiEA_NiI3,1.840050356586941
FM_DiEA_PbBr3,2.731372306902407
FM_DiEA_PbCl3,4.260534406784545
FM_DiEA_PdBr3,1.5897707288907441
FM_DiEA_PdCl3,3.1188965520839558
FM_DiEA_PdI3,1.7118429434985771
FM_DiEA_PtBr3,1.643037535603271
FM_DiEA_PtCl3,2.608544855476546
FM_DiEA_PtI3,1.7038022078491868
FM_DiEA_SnBr3,2.3722876418273118
FM_DiEA_SnCl3,4.287167939040306
FM_DiEA_SnI3,1.9241503447933677
FM_DiEA_SrBr3,4.546285088363187
FM_DiEA_SrCl3,4.556971192851932
FM_DiEA_SrI3,3.6745751744657063
FM_DiEA_TiBr3,3.581449649504096
FM_DiEA_TiCl3,3.266673022419488
FM_DiEA_TiI3,3.2986955028016056
FM_DiEA_VBr3,3.663955167561898
FM_DiEA_VCl3,3.584572190434901
FM_DiEA_VI3,3.403837624277326
FM_DiEA_WBr3,2.0465264395817346
FM_DiEA_WCl3,3.3425087545279872
FM_DiEA_WI3,1.6381697019193202
FM_DiEA_ZnBr3,4.249806602444595
FM_DiEA_ZnCl3,4.403576858659563
FM_DiEA_ZnI3,3.755825256109057
FM_DiEA_ZrBr3,2.1647854100931756
FM_DiEA_ZrCl3,1.809312141193465
FM_DiMA_AgCl3,3.1498042259458052
FM_DiMA_BaBr3,4.86487022090161
FM_DiMA_BaCl3,5.234295278532928
FM_DiMA_BaI3,4.853112544769068
FM_DiMA_BeBr3,5.062997431794237
FM_DiMA_BeCl3,5.149414327363156
FM_DiMA_BeI3,5.231259059082861
FM_DiMA_CaCl3,6.266792074405094
FM_DiMA_CdCl3,4.09644981379151
FM_DiMA_CdI3,3.519636504176496
FM_DiMA_CoBr3,2.2967786791486704
FM_DiMA_CoCl3,4.154430485119877
FM_DiMA_CoI3,1.6232826794237234
FM_DiMA_CrBr3,3.903494673612386
FM_DiMA_CrCl3,4.30075007724089
FM_DiMA_CrI3,3.4356004717662456
FM_DiMA_CuCl3,4.012331378862801
FM_DiMA_CuI3,0.6475124522022803
FM_DiMA_FeBr3,2.25367559879721
FM_DiMA_FeCl3,4.122972956702124
FM_DiMA_FeI3,1.4980169845279157
FM_DiMA_GaBr3,2.6237937954163795
FM_DiMA_GaCl3,4.062643503040874
FM_DiMA_GaI3,1.9903624928877675
FM_DiMA_GeBr3,3.0205228296034634
FM_DiMA_GeCl3,4.772204737461348
FM_DiMA_GeI3,2.595673395393706
FM_DiMA_HfCl3,1.3553618821088371
FM_DiMA_HfI3,2.0037998271747437
FM_DiMA_MgBr3,5.026462339228321
FM_DiMA_MgCl3,5.1811136363476855
FM_DiMA_MgI3,4.780101457385719
FM_DiMA_MnBr3,3.754001073757097
FM_DiMA_MnCl3,3.9966933590590097
FM_DiMA_MnI3,3.2746745586625843
FM_DiMA_MoBr3,1.4714407933479743
FM_DiMA_MoI3,1.2161560746342701
FM_DiMA_NiBr3,2.351382400272116
FM_DiMA_NiCl3,4.266881663067872
FM_DiMA_NiI3,1.548016707446248
FM_DiMA_PbBr3,2.4810633949918537
FM_DiMA_PbCl3,3.7120859510415203
FM_DiMA_PdBr3,1.3794628172938297
FM_DiMA_PdCl3,2.6297971455437694
FM_DiMA_PdI3,1.246972717731318
FM_DiMA_PtBr3,1.2233850650219442
FM_DiMA_PtCl3,2.6031910441178003
FM_DiMA_PtI3,1.3180471726888772
FM_DiMA_SrBr3,4.9881865025133685
FM_DiMA_SrCl3,5.86431248225065
FM_DiMA_TiBr3,3.609570158890916
FM_DiMA_TiCl3,3.6601716178120403
FM_DiMA_TiI3,3.205818586814376
FM_DiMA_VBr3,3.835502665015008
FM_DiMA_VCl3,4.22934691308133
FM_DiMA_VI3,3.3437601652250852
FM_DiMA_WBr3,1.5883930854714778
FM_DiMA_WCl3,3.107667908099149
FM_DiMA_WI3,1.2660918671791503
FM_DiMA_ZnCl3,4.445593404089662
FM_DiMA_ZnI3,3.6676584121522096
FM_DiMA_ZrBr3,1.8011122838588884
FM_DiMA_ZrCl3,2.2483908956888485
FM_EA_AgBr3,0.5439019162973963
FM_EA_AgCl3,3.128550385431109
FM_EA_BaBr3,4.699845987628464
FM_EA_BaCl3,5.066387746521765
FM_EA_BaI3,4.864345630908527
FM_EA_BeBr3,5.065339400278878
FM_EA_BeCl3,5.151756295847796
FM_EA_BeI3,5.225880439481811
FM_EA_CaCl3,6.116005237012071
FM_EA_CdCl3,4.105659848428687
FM_EA_CoBr3,2.2887199691416007
FM_EA_CoCl3,4.146371775112808
FM_EA_CoI3,1.6152239694166546
FM_EA_CrBr3,3.895435963605316
FM_EA_CrCl3,4.2921751914773365
FM_EA_CrI3,3.414346631251549
FM_EA_CuCl3,4.004272668855732
FM_EA_CuI3,0.6394537421952114
FM_EA_FeBr3,2.2456168887901407
FM_EA_FeCl3,4.114914246695054
FM_EA_FeI3,1.4899582745208468
FM_EA_GaBr3,2.61573508540931
FM_EA_GaCl3,4.054584793033805
FM_EA_GaI3,1.9823037828806986
FM_EA_GeBr3,3.012464119596394
FM_EA_GeI3,2.5876146853866366
FM_EA_HfCl3,1.3494756275384276
FM_EA_HfI3,2.012628083528932
FM_EA_MgBr3,5.018403629221252
FM_EA_MgCl3,5.029599856754386
FM_EA_MgI3,4.7720427473786495
FM_EA_MnBr3,3.745942363750027
FM_EA_MnCl3,3.98863464905194
FM_EA_MnI3,3.266615848655514
FM_EA_MoBr3,1.4476616898642711
FM_EA_MoI3,1.204561425936097
FM_EA_NiBr3,2.343323690265046
FM_EA_NiCl3,4.23179333705414
FM_EA_NiI3,1.5399579974391797
FM_EA_PbBr3,2.4355130202427557
FM_EA_PbCl3,3.7146910852108808
FM_EA_PdBr3,1.3714041072867609
FM_EA_PdCl3,2.6779186074650774
FM_EA_PdI3,1.2400805822759584
FM_EA_PtCl3,2.5946161583542464
FM_EA_PtI3,1.2967933321741818
FM_EA_SnCl3,3.93849311507254
FM_EA_SrBr3,4.833136784228966
FM_EA_SrCl3,5.66791822117407
FM_EA_SrI3,4.564964970159658
FM_EA_TiBr3,3.601511448883847
FM_EA_TiCl3,3.708293079733348
FM_EA_TiI3,3.1989264513590148
FM_EA_VBr3,3.8274439550079378
FM_EA_VCl3,4.221288203074261
FM_EA_VI3,3.335701455218016
FM_EA_WBr3,1.5646139819877747
FM_EA_WCl3,3.0996091980920792
FM_EA_WI3,1.2544972184809773
FM_EA_ZnBr3,4.309593404416619
FM_EA_ZnCl3,4.437534694082593
FM_EA_ZnI3,3.65959970214514
FM_EA_ZrBr3,1.774944787088918
FM_EA_ZrCl3,2.242504641118438
FM_FA_AgCl3,2.6076113393038667
FM_FA_BaBr3,4.713823380045407
FM_FA_BaCl3,4.822334226192524
FM_FA_BaI3,4.351305877374829
FM_FA_BeBr3,4.964194723395135
FM_FA_BeCl3,4.907240059505225
FM_FA_BeI3,4.93370319690154
FM_FA_CdCl3,3.407673021430376
FM_FA_CdI3,3.4143984021811615
FM_FA_CoBr3,2.0932501151226237
FM_FA_CoCl3,3.6708500160796236
FM_FA_CoI3,1.5973672860792907
FM_FA_CrBr3,3.273926002470107
FM_FA_CrCl3,3.526715216037778
FM_FA_CrI3,3.268894390413238
FM_FA_CuCl3,3.444404842087551
FM_FA_CuI3,0.5655804935018842
FM_FA_FeBr3,1.9086080958447138
FM_FA_FeCl3,3.6561407359041604
FM_FA_FeI3,1.4890869647567988
FM_FA_GaBr3,2.5713521211253583
FM_FA_GaI3,1.8259458517702756
FM_FA_GeBr3,2.9681077154471645
FM_FA_GeCl3,4.634918352023286
FM_FA_GeI3,2.5150326871598128
FM_FA_HfCl3,1.4151566042252384
FM_FA_HfI3,1.7103584023846157
FM_FA_MgBr3,4.777159820590164
FM_FA_MgCl3,4.715313074355935
FM_FA_MgI3,4.488893596663685
FM_FA_MnBr3,3.0838938906000455
FM_FA_MnCl3,2.9679925252662027
FM_FA_MnI3,2.9056951054717333
FM_FA_MoBr3,1.4183851108392387
FM_FA_MoI3,1.21510766335223
FM_FA_NiBr3,1.9021004302069775
FM_FA_NiCl3,3.6883376614895336
FM_FA_NiI3,1.5820651471043599
FM_FA_PbBr3,2.456065026066761
FM_FA_PbCl3,3.6681660994246053
FM_FA_PdCl3,2.3843331783432427
FM_FA_PtBr3,1.225196863751264
FM_FA_PtCl3,2.5959638118998623
FM_FA_PtI3,1.255271116381996
FM_FA_SnCl3,3.9521012013928876
FM_FA_SrBr3,4.617800128861879
FM_FA_SrCl3,5.787693774467663
FM_FA_TiBr3,2.8400380193817165
FM_FA_TiCl3,2.735572881789171
FM_FA_TiI3,2.845122298008815
FM_FA_VBr3,3.1190398311699443
FM_FA_VCl3,3.410739472668035
FM_FA_VI3,3.1802834563084237
FM_FA_WBr3,1.5476486586637557
FM_FA_WCl3,3.0740139632612897
FM_FA_WI3,1.2393488994901847
FM_FA_ZnBr3,3.670299989395461
FM_FA_ZnCl3,3.68671128587864
FM_FA_ZnI3,3.524908132928819
FM_FA_ZrBr3,1.3845406894783816
FM_FA_ZrCl3,2.1545745711655724
FM_GUA_AgBr3,0.5903111444443913
FM_GUA_AgCl3,3.222252199344359
FM_GUA_BaBr3,4.869698529287788
FM_GUA_BaCl3,5.16454510017657
FM_GUA_BaI3,4.529737369185165
FM_GUA_BeBr3,5.040141508539446
FM_GUA_BeCl3,4.908941207504631
FM_GUA_BeI3,5.077161416103707
FM_GUA_CdCl3,3.9759729170996994
FM_GUA_CdI3,3.4928605635877803
FM_GUA_CoBr3,2.3965522467924374
FM_GUA_CoCl3,4.071419350798325
FM_GUA_CoI3,1.778749504311654
FM_GUA_CrBr3,3.686282474648542
FM_GUA_CrCl3,4.049573958473642
FM_GUA_CrI3,3.400865037865391
FM_GUA_CuCl3,3.882549086930081
FM_GUA_CuI3,0.6116189157529924
FM_GUA_FeBr3,2.1893752772445287
FM_GUA_FeCl3,4.050640790100482
FM_GUA_FeI3,1.6670320538832428
FM_GUA_GaBr3,2.6213377620284857
FM_GUA_GaCl3,3.953778025562123
FM_GUA_GaI3,2.0104261389841707
FM_GUA_GeBr3,3.002814248980204
FM_GUA_GeCl3,4.636480285425954
FM_GUA_GeI3,2.4832787238414
FM_GUA_HfBr3,1.4309752677200753
FM_GUA_HfCl3,1.5564144345129256
FM_GUA_HfI3,1.7737685213641436
FM_GUA_MgBr3,5.0245534919362855
FM_GUA_MgCl3,4.7739905316606
FM_GUA_MgI3,4.606346141885684
FM_GUA_MnBr3,3.3616099007130127
FM_GUA_MnCl3,3.32544377371026
FM_GUA_MnI3,2.980920209162993
FM_GUA_MoBr3,1.6154534650045282
FM_GUA_MoI3,1.2844110394614408
FM_GUA_NiBr3,2.2962850177741063
FM_GUA_NiCl3,4.202892684473133
FM_GUA_NiI3,1.7753451096894517
FM_GUA_PbBr3,2.4501022411883113
FM_GUA_PbCl3,3.692165762643751
FM_GUA_PdBr3,1.4421936052025002
FM_GUA_PdCl3,2.654623366827478
FM_GUA_PdI3,1.2848385974675995
FM_GUA_PtBr3,1.3228290882935925
FM_GUA_PtCl3,2.6730455620522484
FM_GUA_SnCl3,3.9679133513978573
FM_GUA_SrBr3,5.0415196826606605
FM_GUA_SrCl3,5.354072282194727
FM_GUA_TiBr3,3.262003832867512
FM_GUA_TiCl3,3.0818747697411006
FM_GUA_TiI3,2.926956846389334
FM_GUA_VBr3,3.6270421378090747
FM_GUA_VCl3,3.9279615786424134
FM_GUA_VI3,3.3139009565478377
FM_GUA_WBr3,1.618703567783814
FM_GUA_WCl3,3.1320739655862093
FM_GUA_WI3,1.2773393455083146
FM_GUA_ZnBr3,4.116099920643772
FM_GUA_ZnCl3,4.243749086546537
FM_GUA_ZnI3,3.546970007023256
FM_GUA_ZrBr3,1.9568525834545258
FM_GUA_ZrCl3,2.3795519312208953
FM_HA_AgBr3,0.6061531873299819
FM_HA_AgCl3,3.126598423569117
FM_HA_BaBr3,4.46597066696429
FM_HA_BaCl3,4.682659943680945
FM_HA_BaI3,4.6471612460708265
FM_HA_BeBr3,5.084866794842691
FM_HA_BeCl3,5.295477918146689
FM_HA_BeI3,5.213369496905608
FM_HA_CaBr3,5.514115259960964
FM_HA_CoBr3,2.5050100515488762
FM_HA_CoCl3,4.000519974910592
FM_HA_CoI3,1.703046999677297
FM_HA_CrBr3,3.652148425463777
FM_HA_CrCl3,4.310871511021676
FM_HA_CrI3,3.31142335807525
FM_HA_CuCl3,3.696618847227507
FM_HA_CuI3,0.8509498755237238
FM_HA_FeBr3,2.2769532928587086
FM_HA_FeCl3,3.8946251779719736
FM_HA_FeI3,1.6068904023895896
FM_HA_GaBr3,2.6293782450944145
FM_HA_GaCl3,3.999089279206887
FM_HA_GaI3,2.0548331570346634
FM_HA_GeBr3,3.1511366006459323
FM_HA_GeCl3,4.558263701825514
FM_HA_GeI3,2.3865380893835604
FM_HA_HfBr3,1.4098112578926318
FM_HA_HfCl3,1.637578575920733
FM_HA_HfI3,1.7768753919217737
FM_HA_HgI3,2.6208129170563836
FM_HA_MgBr3,4.976117386473993
FM_HA_MgCl3,4.872631979136875
FM_HA_MgI3,4.5820081491738485
FM_HA_MnBr3,3.3031176128532023
FM_HA_MnCl3,3.9016389684552104
FM_HA_MnI3,3.1434750681369157
FM_HA_MoBr3,1.8293649940662506
FM_HA_MoI3,1.2460084865395844
FM_HA_NiBr3,2.3303309526892084
FM_HA_NiCl3,4.023346299287518
FM_HA_NiI3,1.643557413855885
FM_HA_PbBr3,2.636078787167558
FM_HA_PbCl3,3.512444823929966
FM_HA_PdCl3,2.5955908786486335
FM_HA_PdI3,1.3268870832128163
FM_HA_SnCl3,4.0064944004016025
FM_HA_SrBr3,5.058639126671255
FM_HA_SrCl3,5.760562250553213
FM_HA_SrI3,4.545175295251599
FM_HA_TiBr3,3.2913243306350437
FM_HA_TiCl3,3.674428758795715
FM_HA_TiI3,3.1212500022726664
FM_HA_VBr3,3.644763004307764
FM_HA_VCl3,4.305478898145187
FM_HA_VI3,3.2938999803024545
FM_HA_WBr3,1.7199514940836265
FM_HA_WCl3,3.1277379446834384
FM_HA_WI3,1.2584903391633921
FM_HA_ZnBr3,4.158572954294916
FM_HA_ZnCl3,4.615442349052234
FM_HA_ZnI3,3.924821438854743
FM_HA_ZrBr3,2.0891072830515025
FM_HA_ZrCl3,2.432003397248817
FM_HY_AgBr3,0.587129371538726
FM_HY_AgCl3,3.1720948254461403
FM_HY_BaBr3,4.868299959198457
FM_HY_BaCl3,5.010896880895858
FM_HY_BaI3,4.639835197141674
FM_HY_BeBr3,5.569481577778521
FM_HY_BeCl3,5.644593937567108
FM_HY_BeI3,5.444784910334474
FM_HY_CaCl3,6.6714273662676264
FM_HY_CdCl3,4.0536156217555686
FM_HY_CdI3,3.530699508073288
FM_HY_CoBr3,2.577692182115801
FM_HY_CoCl3,4.100446388385603
FM_HY_CoI3,1.6103291646321027
FM_HY_CrBr3,3.7148379860168403
FM_HY_CrCl3,3.847368598133571
FM_HY_CrI3,3.2359052501968404
FM_HY_CuCl3,3.8582473499158856
FM_HY_CuI3,0.7951496506377983
FM_HY_FeBr3,2.359070244746971
FM_HY_FeCl3,4.073973137877749
FM_HY_FeI3,1.5063509520160239
FM_HY_GaBr3,2.6821492756800724
FM_HY_GaCl3,4.137297863867892
FM_HY_GaI3,1.9607945411071432
FM_HY_GeBr3,3.0170763410200254
FM_HY_GeCl3,4.56757947673271
FM_HY_GeI3,2.36727898153147
FM_HY_HfBr3,1.4086361088004025
FM_HY_HfCl3,1.5782610684422473
FM_HY_HfI3,1.824877180911977
FM_HY_MgBr3,5.114976007807719
FM_HY_MgCl3,5.28268952539753
FM_HY_MgI3,4.98036678464073
FM_HY_MnBr3,3.5026889731876927
FM_HY_MnCl3,3.740528100402165
FM_HY_MnI3,2.9794809279677765
FM_HY_MoBr3,1.748289193613056
FM_HY_MoI3,1.181753832630287
FM_HY_NiBr3,2.420686765565779
FM_HY_NiCl3,4.079075273987512
FM_HY_NiI3,1.5876840280184763
FM_HY_PbBr3,2.6169185879662358
FM_HY_PbCl3,3.568431834684351
FM_HY_PdCl3,2.57375680282464
FM_HY_PdI3,1.2555765659160256
FM_HY_PtI3,1.430516699647996
FM_HY_SnCl3,4.037025536656887
FM_HY_SrCl3,5.945462668675229
FM_HY_TiBr3,3.458532753711344
FM_HY_TiCl3,3.6144249862405307
FM_HY_TiI3,2.891488599853065
FM_HY_VBr3,3.688131874272333
FM_HY_VCl3,3.8385159376146616
FM_HY_VI3,3.2192861323340347
FM_HY_WBr3,1.6614161458627215
FM_HY_WCl3,3.1031626808680612
FM_HY_WI3,1.2113215994119133
FM_HY_ZnBr3,4.299693646507639
FM_HY_ZnCl3,4.279015543950993
FM_HY_ZnI3,3.726212975295992
FM_HY_ZrBr3,1.6357752079604484
FM_HY_ZrCl3,2.239882106996892
FM_i-BuA_AgBr3,0.5194746000855719
FM_i-BuA_AgCl3,3.1635992294297304
FM_i-BuA_AgI3,1.9979667542722797
FM_i-BuA_BaBr3,4.297562658223606
FM_i-BuA_BaCl3,4.070572163513714
FM_i-BuA_BaI3,4.388030613403718
FM_i-BuA_BeBr3,4.330142703868253
FM_i-BuA_BeCl3,4.240775890467834
FM_i-BuA_BeI3,4.424163020357517
FM_i-BuA_CaBr3,4.85370409419615
FM_i-BuA_CaCl3,4.8699960064974865
FM_i-BuA_CaI3,5.104056775609854
FM_i-BuA_CdBr3,4.082627859963057
FM_i-BuA_CdCl3,4.350654858991785
FM_i-BuA_CdI3,4.036279544472724
FM_i-BuA_CoBr3,2.5032933659109586
FM_i-BuA_CoCl3,4.106195562370249
FM_i-BuA_CoI3,2.0033038559844907
FM_i-BuA_CrBr3,4.061199076704689
FM_i-BuA_CrCl3,4.149763826638849
FM_i-BuA_CrI3,3.795743473424566
FM_i-BuA_CuCl3,3.5696372724770886
FM_i-BuA_CuI3,0.9019376126673064
FM_i-BuA_FeBr3,2.049335510934005
FM_i-BuA_FeCl3,3.8251498580246075
FM_i-BuA_FeI3,1.937167783644661
FM_i-BuA_GaBr3,2.5503935246389533
FM_i-BuA_GaI3,2.370067265835188
FM_i-BuA_GeBr3,3.2200797335440585
FM_i-BuA_GeCl3,4.723696821210416
FM_i-BuA_GeI3,2.8598396087919666
FM_i-BuA_HfBr3,1.6903084175790664
FM_i-BuA_HfCl3,1.2521231990495345
FM_i-BuA_HfI3,2.473825393525719
FM_i-BuA_HgBr3,2.363937068865218
FM_i-BuA_HgCl3,4.600350155526228
FM_i-BuA_HgI3,2.9671503399982333
FM_i-BuA_InBr3,2.0584034553493793
FM_i-BuA_InCl3,3.659979555362142
FM_i-BuA_InI3,1.7082161351217897
FM_i-BuA_MgBr3,4.622964772021976
FM_i-BuA_MgCl3,4.366259080592936
FM_i-BuA_MgI3,4.249183844120653
FM_i-BuA_MnBr3,3.7655702024241218
FM_i-BuA_MnCl3,3.6138422765969525
FM_i-BuA_MnI3,3.643019685343358
FM_i-BuA_MoBr3,1.8580251012784534
FM_i-BuA_MoI3,1.5399702323000584
FM_i-BuA_NiBr3,2.3023626672523325
FM_i-BuA_NiCl3,4.1217871007656814
FM_i-BuA_NiI3,1.910527757560194
FM_i-BuA_PbBr3,2.6101008941989052
FM_i-BuA_PbCl3,4.13996923631137
FM_i-BuA_PdBr3,1.4935112034351667
FM_i-BuA_PdCl3,2.976374192491956
FM_i-BuA_PdI3,1.6199852487933595
FM_i-BuA_PtCl3,2.6044585445591832
FM_i-BuA_PtI3,1.6479243879376557
FM_i-BuA_SnBr3,2.2647352305157957
FM_i-BuA_SnCl3,4.1267762111176065
FM_i-BuA_SrBr3,4.212567314567071
FM_i-BuA_SrCl3,4.281989583295813
FM_i-BuA_SrI3,4.4179750058403835
FM_i-BuA_TiBr3,3.7702593454003455
FM_i-BuA_TiCl3,3.3288407649817033
FM_i-BuA_TiI3,3.489972490583056
FM_i-BuA_VBr3,3.8728208870276837
FM_i-BuA_VCl3,3.8161213488811008
FM_i-BuA_VI3,3.6167148428634133
FM_i-BuA_WBr3,1.9693145857646432
FM_i-BuA_WCl3,3.2844132996165687
FM_i-BuA_WI3,1.589352805925171
FM_i-BuA_ZnBr3,4.4520285670006094
FM_i-BuA_ZnCl3,4.628521514014425
FM_i-BuA_ZnI3,4.078510508199955
FM_i-BuA_ZrBr3,1.9287371653290464
FM_i-PA_AgBr3,0.16254802225688278
FM_i-PA_AgCl3,2.900660224220111
FM_i-PA_BaBr3,4.736490547445167
FM_i-PA_BaCl3,5.376764001709808
FM_i-PA_BaI3,4.878724628129892
FM_i-PA_BeBr3,4.79090198988045
FM_i-PA_BeCl3,4.998667822150957
FM_i-PA_BeI3,5.230065760306697
FM_i-PA_CaBr3,5.701013312891835
FM_i-PA_CaCl3,5.674299277359165
FM_i-PA_CdCl3,4.261189747791304
FM_i-PA_CdI3,3.7049785812788025
FM_i-PA_CoBr3,2.497003155886432
FM_i-PA_CoCl3,4.056017978654624
FM_i-PA_CoI3,1.8591143112281776
FM_i-PA_CrBr3,3.926588146864055
FM_i-PA_CrCl3,4.069967153336873
FM_i-PA_CrI3,3.6121876658618994
FM_i-PA_CuCl3,3.489249738917935
FM_i-PA_CuI3,0.5903565860833699
FM_i-PA_FeBr3,2.0749537272111698
FM_i-PA_FeCl3,3.99121969277069
FM_i-PA_FeI3,1.739020042107348
FM_i-PA_GaBr3,2.5839080327442443
FM_i-PA_GaCl3,4.008656513319348
FM_i-PA_GaI3,2.1192944944377263
FM_i-PA_GeBr3,3.062783967054375
FM_i-PA_GeCl3,4.679958442850898
FM_i-PA_GeI3,2.5862854148991987
FM_i-PA_HfI3,1.9621271346739821
FM_i-PA_HgCl3,4.472615913466524
FM_i-PA_HgI3,2.766839481088034
FM_i-PA_InCl3,3.816561152605117
FM_i-PA_MgBr3,5.281264342004078
FM_i-PA_MgCl3,5.008191745760284
FM_i-PA_MgI3,4.618289436014214
FM_i-PA_MnBr3,3.7680424168555375
FM_i-PA_MnCl3,3.8792549291372183
FM_i-PA_MnI3,3.4138555164326045
FM_i-PA_MoBr3,1.6428978715838338
FM_i-PA_MoI3,1.260846886150769
FM_i-PA_NiBr3,2.4295780460546488
FM_i-PA_NiCl3,4.241515932550509
FM_i-PA_NiI3,1.8289452890495335
FM_i-PA_PbBr3,2.530131934664948
FM_i-PA_PbCl3,3.788075703129336
FM_i-PA_PdBr3,1.4513353798045072
FM_i-PA_PdCl3,2.5672341091913657
FM_i-PA_PdI3,1.3403205019340452
FM_i-PA_PtBr3,1.3548023375159906
FM_i-PA_PtCl3,2.588047280226507
FM_i-PA_PtI3,1.3800745544794142
FM_i-PA_SnCl3,4.0685497474202466
FM_i-PA_SrBr3,5.124888423206914
FM_i-PA_SrCl3,5.362043663481478
FM_i-PA_SrI3,4.628018738686545
FM_i-PA_TiBr3,3.6002781690213403
FM_i-PA_TiCl3,3.503963226103673
FM_i-PA_TiI3,3.267794182148635
FM_i-PA_VBr3,3.928931767107534
FM_i-PA_VCl3,4.066757266459596
FM_i-PA_VI3,3.584428789142073
FM_i-PA_WBr3,1.6506804623135145
FM_i-PA_WCl3,3.098229608981841
FM_i-PA_WI3,1.250180043388867
FM_i-PA_ZnBr3,4.448622624060537
FM_i-PA_ZnCl3,4.550636719586406
FM_i-PA_ZnI3,3.7755217250382413
FM_i-PA_ZrCl3,1.6284350578229911
FM_IM_AgBr3,0.7197944379454141
FM_IM_AgCl3,2.971778562048698
FM_IM_BaCl3,4.691803958772591
FM_IM_BaI3,4.107341805321761
FM_IM_BeBr3,4.6050258404964595
FM_IM_BeCl3,4.8531635268231454
FM_IM_BeI3,4.866668706750151
FM_IM_CdCl3,3.4940689561108877
FM_IM_CdI3,3.4245416142811687
FM_IM_CoBr3,1.8715739948685584
FM_IM_CoCl3,3.8547706573256604
FM_IM_CoI3,1.8590677245635197
FM_IM_CrBr3,3.261993916103383
FM_IM_CrCl3,3.5440025085228744
FM_IM_CrI3,3.2668656609707614
FM_IM_CuCl3,3.5600282299557695
FM_IM_CuI3,0.899187061938343
FM_IM_FeBr3,1.6814866356128397
FM_IM_FeCl3,3.66310559552203
FM_IM_FeI3,1.7328097360237569
FM_IM_GaBr3,2.492685439910173
FM_IM_GaCl3,4.25775569410662
FM_IM_GaI3,2.0403550781255753
FM_IM_GeBr3,3.0955671595984433
FM_IM_GeCl3,4.73149052166273
FM_IM_GeI3,2.553335282786197
FM_IM_HfBr3,1.4031591895986006
FM_IM_HfCl3,1.2948074698835408
FM_IM_HfI3,1.5580767729786544
FM_IM_HgCl3,4.397490281820505
FM_IM_MgBr3,4.998629973712563
FM_IM_MgCl3,4.5893457409304945
FM_IM_MgI3,4.501344331663554
FM_IM_MnBr3,2.802809284091942
FM_IM_MnCl3,3.1406568724881945
FM_IM_MnI3,2.901502422608741
FM_IM_MoBr3,1.382239068530067
FM_IM_MoI3,1.267926924903018
FM_IM_NiBr3,1.8746287793141876
FM_IM_NiCl3,4.014427569710422
FM_IM_NiI3,1.7970960397706242
FM_IM_PbBr3,2.4067188356551563
FM_IM_PdCl3,2.6709293779035637
FM_IM_PdI3,1.3351416700765482
FM_IM_PtBr3,1.3657456647728372
FM_IM_PtCl3,2.5861573992184144
FM_IM_PtI3,1.3339231161087015
FM_IM_SnCl3,3.984359541676683
FM_IM_SrBr3,4.7402285956285155
FM_IM_SrCl3,4.941078723692434
FM_IM_TiBr3,2.7017949168439626
FM_IM_TiCl3,2.5768736349568524
FM_IM_TiI3,2.7372501784312098
